YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2025,09,SEP,ESGG,Göteborg,Sweden,2323,1735,56,1679,18029.00833,4699.0250000000005,
2025,09,SEP,ESSA,Stockholm - Arlanda,Sweden,9384,7646,0,7646,92148.05167,18567.64833,
2025,09,SEP,LSGG,Geneva,Switzerland,7468,6229,0,6229,73912.29333,19035.59,
2025,09,SEP,LSZH,Zürich,Switzerland,12192,10391,4,10387,126297.43583,37461.71417,
2025,09,SEP,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2025,09,SEP,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2025,09,SEP,LTFM,Istanbul,Türkiye,24233,16074,92,15982,216874.965,71202.05167,
2025,09,SEP,EGBB,Birmingham,United Kingdom,4832,3437,12,3425,43000.08333,9414.71667,
2025,09,SEP,EGCC,Manchester,United Kingdom,9645,6995,56,6939,84396.25917,24774.77417,
2025,09,SEP,EGGD,Bristol,United Kingdom,3827,2677,6,2671,31306.485,7087.88167,
2025,09,SEP,EGGW,London - Luton,United Kingdom,6120,4517,0,4517,60096.36667,20516.05,
2025,09,SEP,EGKK,London - Gatwick,United Kingdom,12526,9089,0,9089,115148.96667,66624.51667,
2025,09,SEP,EGLC,London - City,United Kingdom,2293,2231,56,2175,24626.53,4638.28667,
2025,09,SEP,EGLL,London - Heathrow,United Kingdom,20125,16704,46,16658,231404.63333,113690.35,
2025,09,SEP,EGNT,Newcastle,United Kingdom,2329,1553,48,1505,17741.46667,2469.08333,
2025,09,SEP,EGPD,Aberdeen,United Kingdom,,,,,,,NO DATA RECEIVED
2025,09,SEP,EGPF,Glasgow,United Kingdom,,,,,,,NO DATA RECEIVED
2025,09,SEP,EGPH,Edinburgh,United Kingdom,5902,4674,17,4657,57955.24167,12133.75833,
2025,09,SEP,EGSS,London - Stansted,United Kingdom,9200,6728,36,6692,86211.26667,24401.03333,
2025,10,OCT,LOWW,Vienna,Austria,11717,10027,0,10027,111341.74417,30503.18917,
2025,10,OCT,EBBR,Brussels,Belgium,9046,7092,13,7079,79185.94917,16623.98417,
2025,10,OCT,EBCI,Brussels - Charleroi,Belgium,3842,2715,45,2670,29291.13333,5228.95,
2025,10,OCT,LBSF,Sofia,Bulgaria,3037,2285,11,2274,24762.48917,5911.4775,
2025,10,OCT,LDZA,Zagreb,Croatia,2389,1899,0,1899,21532.47917,4777.72083,
2025,10,OCT,LKPR,Prague,Czech Republic,6363,5351,0,5351,61482.78667,13876.54667,
2025,10,OCT,EKCH,Copenhagen - Kastrup,Denmark,11979,9548,210,9338,110329.35833,25478.95833,
2025,10,OCT,EETN,Tallinn,Estonia,1932,934,38,896,9744.51667,1666.81667,
2025,10,OCT,EFHK,Helsinki - Vantaa,Finland,6758,4374,130,4244,46142.6225,10494.04417,
2025,10,OCT,LFBO,Toulouse-Blagnac,France,2945,2448,114,2334,27751.38417,4159.84917,
2025,10,OCT,LFLL,Lyon-Saint-Exupéry,France,4263,3476,79,3397,38205.42833,6127.03833,
2025,10,OCT,LFML,Marseille-Provence,France,4386,3409,97,3312,30341.84167,11426.70833,
2025,10,OCT,LFMN,Nice-Côte d’Azur,France,6468,5740,243,5497,67627.98167,21104.435,
2025,10,OCT,LFPG,Paris - Charles-de-Gaulle,France,20783,16874,122,16752,228517.56667,50673.78333,
2025,10,OCT,LFPO,Paris - Orly,France,10005,8614,126,8488,104530.435,23322.84833,
2025,10,OCT,LFSB,Bâle-Mulhouse,France,4250,3067,11,3056,36910.53917,10478.66083,
2025,10,OCT,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2025,10,OCT,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2025,10,OCT,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2025,10,OCT,EDDB,Berlin - Brandenburg,Germany,9272,7987,24,7963,95685.72333,22900.74333,
2025,10,OCT,EDDC,Dresden,Germany,591,476,53,423,5027,977.91667,
2025,10,OCT,EDDE,Erfurt,Germany,380,67,67,0,,,NO REF FLIGHT
2025,10,OCT,EDDF,Frankfurt,Germany,21238,18817,24,18793,239524.62667,59760.273330000004,
2025,10,OCT,EDDG,Muenster-Osnabrueck,Germany,1028,325,92,233,2776.96833,642.88167,
2025,10,OCT,EDDH,Hamburg,Germany,6153,5080,61,5019,62564.92333,13626.39333,
2025,10,OCT,EDDK,Cologne-Bonn,Germany,5831,2861,166,2695,32104.81417,5539.91917,
2025,10,OCT,EDDL,Dusseldorf,Germany,8074,6797,10,6787,80775.925,14699.725,
2025,10,OCT,EDDM,Munich,Germany,15568,13832,0,13832,159758.5425,43669.54083,
2025,10,OCT,EDDN,Nuremberg,Germany,2666,1304,9,1295,15490.4225,3104.74417,
2025,10,OCT,EDDP,Leipzig-Halle,Germany,3547,1535,87,1448,16234.14417,2964.70583,
2025,10,OCT,EDDR,Saarbruecken,Germany,288,239,146,93,988.89083,260.90917,
2025,10,OCT,EDDS,Stuttgart,Germany,4791,3325,0,3325,39399.21667,6686.5,
2025,10,OCT,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2025,10,OCT,EDDV,Hanover,Germany,3286,1655,60,1595,18243.25,3337.83333,
2025,10,OCT,EDDW,Bremen,Germany,1513,883,44,839,9876.5925,1946.12417,
2025,10,OCT,LGAV,Athens,Greece,12492,8799,67,8732,102097.40833,30454.54167,
2025,10,OCT,LHBP,Budapest - Ferihegy,Hungary,6276,4848,50,4798,58495.05,11003.73333,
2025,10,OCT,BIKF,Keflavik,Iceland,2368,1674,32,1642,17707.67167,3952.4950000000003,
2025,10,OCT,EICK,Cork,Ireland,2051,903,3,900,10188.45,2107.11667,
2025,10,OCT,EIDW,Dublin,Ireland,11523,9106,26,9080,107464.15000000001,42608.36667,
2025,10,OCT,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2025,10,OCT,LICC,Catania,Italy,3718,3240,77,3163,33731.88167,12233.435,
2025,10,OCT,LIMC,Milan - Malpensa,Italy,10169,7760,26,7734,87261.26667,29273.25,
2025,10,OCT,LIME,Bergamo,Italy,4712,3669,34,3635,43570.19333,9091.44,
2025,10,OCT,LIMF,Torino Caselle,Italy,2069,1388,0,1388,16301.29083,2766.42583,
2025,10,OCT,LIML,Milan - Linate,Italy,5262,4613,37,4576,48882.33333,11518.35,
2025,10,OCT,LIPE,Bologna,Italy,3667,2883,0,2883,33533.0375,9330.94583,
2025,10,OCT,LIPZ,Venice,Italy,4081,3441,35,3406,34827.89917,9749.03417,
2025,10,OCT,LIRA,Rome - Ciampino,Italy,1829,1631,83,1548,14911.41,3288.85667,
2025,10,OCT,LIRF,Rome - Fiumicino,Italy,14146,11987,38,11949,132429.39833,38770.41833,
2025,10,OCT,LIRN,Naples,Italy,4388,3741,42,3699,41685.05167,18538.74833,
2025,10,OCT,EVRA,Riga,Latvia,2643,1703,18,1685,18509.54,3618.41,
2025,10,OCT,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2025,10,OCT,ELLX,Luxembourg,Luxembourg,3725,2600,1,2599,29717.81667,6673.58333,
2025,10,OCT,LMML,Malta,Malta,4204,2738,89,2649,28774.93167,12405.585,
2025,10,OCT,GMMN,Mohammed V International,Morocco,4074,3080,0,3080,34048.99417,12179.6225,
2025,10,OCT,GMMX,Menara,Morocco,3347,2831,27,2804,28926.47667,8372.75667,
2025,10,OCT,EHAM,Amsterdam - Schiphol,Netherlands,21929,19122,56,19066,230455.68583,50839.36417,
2025,10,OCT,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2025,10,OCT,ENGM,Oslo - Gardermoen,Norway,10243,8907,0,8907,105663.3675,23798.5825,
2025,10,OCT,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2025,10,OCT,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2025,10,OCT,EPWA,Warszawa - Chopina,Poland,8961,7335,109,7226,81644.70333,31322.76333,
2025,10,OCT,LPFR,Faro,Portugal,3739,3327,57,3270,36857.21833,5239.63167,
2025,10,OCT,LPPR,Porto,Portugal,5129,4250,30,4220,50011.90833,14168.19167,
2025,10,OCT,LPPT,Lisbon,Portugal,10203,8181,19,8162,107966.85333,41431.86333,
2025,10,OCT,LROP,Bucharest - Otopeni,Romania,5811,4138,98,4040,43246.36,11528.92333,
2025,10,OCT,LZIB,Bratislava,Slovakia,1121,665,16,649,7078.36833,1664.19833,
2025,10,OCT,LJLJ,Ljubljana,Slovenia,1127,854,3,851,9793.00833,1989.89167,
2025,10,OCT,GCFV,Fuerteventura,Spain,2231,2141,0,2141,26494.66,5399.59,
2025,10,OCT,GCLP,Gran Canaria,Spain,5869,4280,36,4244,55609.950000000004,16871.96667,
2025,10,OCT,GCRR,Lanzarote,Spain,3002,2720,9,2711,34481.93667,6078.64667,
2025,10,OCT,GCTS,Tenerife Sur - Reina Sofia,Spain,3606,3068,10,3058,37618.46667,6320.55,
2025,10,OCT,GCXO,Tenerife North,Spain,3697,1799,5,1794,19245.260000000002,3972.57333,
2025,10,OCT,LEAL,Alicante,Spain,5902,4891,31,4860,58662.26333,13325.35333,
2025,10,OCT,LEBB,Bilbao,Spain,2492,1978,0,1978,23315.205,4761.295,
2025,10,OCT,LEBL,Barcelona,Spain,16270,13265,12,13253,158133.4,56934.03333,
2025,10,OCT,LEIB,Ibiza,Spain,3814,2900,36,2864,33657.86667,6313.85,
2025,10,OCT,LEMD,Madrid - Barajas,Spain,18727,15209,9,15200,175160.84333,39808.65667,
2025,10,OCT,LEMG,Málaga,Spain,8593,7077,47,7030,86261.52333,21464.47667,
2025,10,OCT,LEPA,Palma de Mallorca,Spain,12702,10013,18,9995,122892.58167,29752.785,
2025,10,OCT,LEVC,Valencia,Spain,4059,3187,0,3187,37081.26667,6263.43333,
2025,10,OCT,LEZL,Sevilla,Spain,3307,2552,0,2552,28545.43333,3740.3,
2025,10,OCT,ESGG,Göteborg,Sweden,2239,1694,28,1666,17661.260000000002,4941.70667,
2025,10,OCT,ESSA,Stockholm - Arlanda,Sweden,9283,7593,35,7558,90972.9275,17296.83917,
2025,10,OCT,LSGG,Geneva,Switzerland,7283,6022,0,6022,73032.43333,20893.68333,
2025,10,OCT,LSZH,Zürich,Switzerland,12275,10543,5,10538,129088.29917,39624.18417,
2025,10,OCT,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2025,10,OCT,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2025,10,OCT,LTFM,Istanbul,Türkiye,24216,16219,55,16164,221629.58917,77633.2775,
2025,10,OCT,EGBB,Birmingham,United Kingdom,4647,3555,2,3553,43903.53333,9498,
2025,10,OCT,EGCC,Manchester,United Kingdom,9226,6896,18,6878,84336.83083,26085.752500000002,
2025,10,OCT,EGGD,Bristol,United Kingdom,3763,2699,1,2698,31788.77833,6751.3550000000005,
2025,10,OCT,EGGW,London - Luton,United Kingdom,6050,4545,0,4545,60497.66833,17564.915,
2025,10,OCT,EGKK,London - Gatwick,United Kingdom,11967,8878,0,8878,112708.23333,45260.18333,
2025,10,OCT,EGLC,London - City,United Kingdom,2354,2299,40,2259,26234.21,3950.70667,
2025,10,OCT,EGLL,London - Heathrow,United Kingdom,20668,17971,32,17939,247079.93333,117896.78333,
2025,10,OCT,EGNT,Newcastle,United Kingdom,2261,1529,46,1483,17590.3925,2788.34083,
2025,10,OCT,EGPD,Aberdeen,United Kingdom,,,,,,,NO DATA RECEIVED
2025,10,OCT,EGPF,Glasgow,United Kingdom,,,,,,,NO DATA RECEIVED
2025,10,OCT,EGPH,Edinburgh,United Kingdom,5717,4550,17,4533,56523.47667,12751.67333,
2025,10,OCT,EGSS,London - Stansted,United Kingdom,9142,6969,50,6919,89852.04833,21241.75167,
2025,11,NOV,LOWW,Vienna,Austria,9592,8334,0,8334,92447.69,23565.44333,
2025,11,NOV,EBBR,Brussels,Belgium,7568,5951,67,5884,65848.81667,12171.83333,
2025,11,NOV,EBCI,Brussels - Charleroi,Belgium,3210,2205,30,2175,23875.51833,4212.68167,
2025,11,NOV,LBSF,Sofia,Bulgaria,2513,1930,7,1923,20532.92333,5312.84333,
2025,11,NOV,LDZA,Zagreb,Croatia,1901,1557,0,1557,17530.64083,3993.77583,
2025,11,NOV,LKPR,Prague,Czech Republic,5430,4567,0,4567,52818.01333,14985.33667,
2025,11,NOV,EKCH,Copenhagen - Kastrup,Denmark,10010,8130,78,8052,94873.77583,21223.3075,
2025,11,NOV,EETN,Tallinn,Estonia,1590,810,38,772,8828.78333,1595.15,
2025,11,NOV,EFHK,Helsinki - Vantaa,Finland,6266,4181,37,4144,45428.24,10222.57667,
2025,11,NOV,LFBO,Toulouse-Blagnac,France,2621,2229,43,2186,26058.77833,4242.82167,
2025,11,NOV,LFLL,Lyon-Saint-Exupéry,France,3401,2852,156,2696,30803.245,5171.27167,
2025,11,NOV,LFML,Marseille-Provence,France,3355,2651,256,2395,21983.51167,7903.88833,
2025,11,NOV,LFMN,Nice-Côte d’Azur,France,4387,3840,261,3579,42111.73417,12625.96583,
2025,11,NOV,LFPG,Paris - Charles-de-Gaulle,France,18585,15158,78,15080,202624.64167,44876.89167,
2025,11,NOV,LFPO,Paris - Orly,France,8002,6752,89,6663,85452.25,16406.95,
2025,11,NOV,LFSB,Bâle-Mulhouse,France,3181,2150,6,2144,25580.57083,5466.9625000000005,
2025,11,NOV,UGKO,Kutaisi,Georgia,363,182,182,0,,,NO REF FLIGHT
2025,11,NOV,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2025,11,NOV,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2025,11,NOV,EDDB,Berlin - Brandenburg,Germany,7630,6624,14,6610,79802.87083,16420.84583,
2025,11,NOV,EDDC,Dresden,Germany,429,337,48,289,3444.46417,541.3691699999999,
2025,11,NOV,EDDE,Erfurt,Germany,253,47,47,0,,,NO REF FLIGHT
2025,11,NOV,EDDF,Frankfurt,Germany,18117,16059,42,16017,199679.925,44450.70833,
2025,11,NOV,EDDG,Muenster-Osnabrueck,Germany,637,199,54,145,1703.86167,398.90500000000003,
2025,11,NOV,EDDH,Hamburg,Germany,4722,3975,50,3925,49043.47,8472.41333,
2025,11,NOV,EDDK,Cologne-Bonn,Germany,4018,2105,117,1988,24601.61667,3438.76667,
2025,11,NOV,EDDL,Dusseldorf,Germany,5586,4776,7,4769,56826.85417,9027.84583,
2025,11,NOV,EDDM,Munich,Germany,12661,11263,1,11262,130494.07333,26395.16,
2025,11,NOV,EDDN,Nuremberg,Germany,1957,1092,7,1085,12601.4275,2349.78917,
2025,11,NOV,EDDP,Leipzig-Halle,Germany,2805,1054,52,1002,11287.5225,1764.31083,
2025,11,NOV,EDDR,Saarbruecken,Germany,175,118,35,83,895.49167,238.29167,
2025,11,NOV,EDDS,Stuttgart,Germany,3652,2491,0,2491,28606.39667,4319.55333,
2025,11,NOV,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2025,11,NOV,EDDV,Hanover,Germany,2384,1298,89,1209,13801.86833,2380.43167,
2025,11,NOV,EDDW,Bremen,Germany,1192,691,47,644,7458.36667,1242.15,
2025,11,NOV,LGAV,Athens,Greece,9752,7349,69,7280,84070.80917,25993.3075,
2025,11,NOV,LHBP,Budapest - Ferihegy,Hungary,5546,4343,109,4234,51351.1225,10673.16083,
2025,11,NOV,BIKF,Keflavik,Iceland,1997,1374,28,1346,14598.75833,3123.275,
2025,11,NOV,EICK,Cork,Ireland,1690,665,6,659,7510.73167,1572.80167,
2025,11,NOV,EIDW,Dublin,Ireland,9673,7860,2,7858,92988.63333,29629.9,
2025,11,NOV,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2025,11,NOV,LICC,Catania,Italy,2540,2194,80,2114,22038.600000000002,6109.98333,
2025,11,NOV,LIMC,Milan - Malpensa,Italy,8572,6598,1,6597,74529.81667,21467.63333,
2025,11,NOV,LIME,Bergamo,Italy,3752,2948,14,2934,35003.90167,8213.53167,
2025,11,NOV,LIMF,Torino Caselle,Italy,1955,1386,0,1386,16433.53,2951.7200000000003,
2025,11,NOV,LIML,Milan - Linate,Italy,4850,4239,0,4239,45247.83333,10875.75,
2025,11,NOV,LIPE,Bologna,Italy,2753,2228,0,2228,26003.170000000002,7468.24667,
2025,11,NOV,LIPZ,Venice,Italy,2944,2443,51,2392,24322.53333,5512.83333,
2025,11,NOV,LIRA,Rome - Ciampino,Italy,1621,1449,22,1427,13338.5,2837.16667,
2025,11,NOV,LIRF,Rome - Fiumicino,Italy,11326,9607,30,9577,105712.44083,26303.40917,
2025,11,NOV,LIRN,Naples,Italy,2697,2221,24,2197,24777.08167,6491.95167,
2025,11,NOV,EVRA,Riga,Latvia,2228,1511,15,1496,16685.43417,3178.66583,
2025,11,NOV,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2025,11,NOV,ELLX,Luxembourg,Luxembourg,3185,2225,2,2223,25507.17417,5943.25917,
2025,11,NOV,LMML,Malta,Malta,3374,2176,70,2106,22834.13333,7963.05,
2025,11,NOV,GMMN,Mohammed V International,Morocco,3727,2900,23,2877,31794.86167,12895.38833,
2025,11,NOV,GMMX,Menara,Morocco,3461,2944,28,2916,30177.45,10500.73333,
2025,11,NOV,EHAM,Amsterdam - Schiphol,Netherlands,19318,17218,57,17161,207733.16667,44383.06667,
2025,11,NOV,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2025,11,NOV,ENGM,Oslo - Gardermoen,Norway,8561,7648,0,7648,91455.00583,21854.49417,
2025,11,NOV,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2025,11,NOV,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2025,11,NOV,EPWA,Warszawa - Chopina,Poland,7482,6120,0,6120,66323.63333,16440.5,
2025,11,NOV,LPFR,Faro,Portugal,1684,1509,48,1461,16435.25333,2833.5133299999998,
2025,11,NOV,LPPR,Porto,Portugal,4011,3377,21,3356,39879.6,10308.4,
2025,11,NOV,LPPT,Lisbon,Portugal,8914,7371,20,7351,96294.725,40599.525,
2025,11,NOV,LROP,Bucharest - Otopeni,Romania,4937,3501,30,3471,35819.59917,8297.88417,
2025,11,NOV,LZIB,Bratislava,Slovakia,980,612,13,599,6599.17833,1349.92167,
2025,11,NOV,LJLJ,Ljubljana,Slovenia,859,576,0,576,6567.455,1323.81167,
2025,11,NOV,GCFV,Fuerteventura,Spain,2322,2171,1,2170,26758.21333,6223.20333,
2025,11,NOV,GCLP,Gran Canaria,Spain,6145,4741,97,4644,60896.92583,17488.52417,
2025,11,NOV,GCRR,Lanzarote,Spain,3022,2811,6,2805,35752.08333,7476.76667,
2025,11,NOV,GCTS,Tenerife Sur - Reina Sofia,Spain,4031,3600,13,3587,44927.13333,10506.300000000001,
2025,11,NOV,GCXO,Tenerife North,Spain,3566,1642,4,1638,17717.86667,3732.2000000000003,
2025,11,NOV,LEAL,Alicante,Spain,4697,4146,109,4037,47684.86,11220.92333,
2025,11,NOV,LEBB,Bilbao,Spain,1929,1508,0,1508,18054.14667,3968.18667,
2025,11,NOV,LEBL,Barcelona,Spain,13267,11172,231,10941,129081.23333,36618.05,
2025,11,NOV,LEIB,Ibiza,Spain,1460,888,8,880,9934.33333,1811.81667,
2025,11,NOV,LEMD,Madrid - Barajas,Spain,17353,14244,3,14241,166414.625,41991.19167,
2025,11,NOV,LEMG,Málaga,Spain,6248,5293,46,5247,66943.9975,17066.4525,
2025,11,NOV,LEPA,Palma de Mallorca,Spain,5129,3805,21,3784,45206.37,6341.03,
2025,11,NOV,LEVC,Valencia,Spain,3448,2787,0,2787,32227.4925,5601.59083,
2025,11,NOV,LEZL,Sevilla,Spain,3001,2445,0,2445,27517.06417,5001.46917,
2025,11,NOV,ESGG,Göteborg,Sweden,1799,1374,18,1356,14266.18167,4206.01833,
2025,11,NOV,ESSA,Stockholm - Arlanda,Sweden,7809,6521,0,6521,78296.895,14618.705,
2025,11,NOV,LSGG,Geneva,Switzerland,5904,4873,0,4873,58162.700000000004,13422.76667,
2025,11,NOV,LSZH,Zürich,Switzerland,10062,8802,6,8796,105301.5525,27799.2975,
2025,11,NOV,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2025,11,NOV,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2025,11,NOV,LTFM,Istanbul,Türkiye,22315,14749,84,14665,202606.275,62284.00833,
2025,11,NOV,EGBB,Birmingham,United Kingdom,3502,3031,3,3028,38159.78333,6956.56667,
2025,11,NOV,EGCC,Manchester,United Kingdom,7305,5848,34,5814,71051.53167,21513.335,
2025,11,NOV,EGGD,Bristol,United Kingdom,2393,1924,3,1921,22508.85917,4285.89083,
2025,11,NOV,EGGW,London - Luton,United Kingdom,4628,3719,0,3719,48767.11667,12414.66667,
2025,11,NOV,EGKK,London - Gatwick,United Kingdom,8325,6750,0,6750,86681.55,16419.38333,
2025,11,NOV,EGLC,London - City,United Kingdom,2120,2066,38,2028,22889.945,3890.58833,
2025,11,NOV,EGLL,London - Heathrow,United Kingdom,19424,17056,34,17022,233234.77083,105085.39583,
2025,11,NOV,EGNT,Newcastle,United Kingdom,1696,1269,58,1211,14194.21333,2326.80333,
2025,11,NOV,EGPD,Aberdeen,United Kingdom,,,,,,,NO DATA RECEIVED
2025,11,NOV,EGPF,Glasgow,United Kingdom,,,,,,,NO DATA RECEIVED
2025,11,NOV,EGPH,Edinburgh,United Kingdom,4405,3693,29,3664,45130.64333,9608.37333,
2025,11,NOV,EGSS,London - Stansted,United Kingdom,7475,5949,38,5911,76729.1275,17801.45583,
2025,12,DEC,LOWW,Vienna,Austria,9746,8482,0,8482,94122.2825,26422.05083,
2025,12,DEC,EBBR,Brussels,Belgium,7915,6243,73,6170,70209.8375,15668.12917,
2025,12,DEC,EBCI,Brussels - Charleroi,Belgium,3387,2395,44,2351,26042.86667,4327.98333,
2025,12,DEC,LBSF,Sofia,Bulgaria,2718,2090,4,2086,22613.32167,5927.77833,
2025,12,DEC,LDZA,Zagreb,Croatia,1885,1553,0,1553,17333.19167,3846.24167,
2025,12,DEC,LKPR,Prague,Czech Republic,5682,4805,0,4805,55571.3525,19574.51417,
2025,12,DEC,EKCH,Copenhagen - Kastrup,Denmark,9919,8111,43,8068,94705.75167,21159.915,
2025,12,DEC,EETN,Tallinn,Estonia,1595,861,27,834,9321.745,1893.005,
2025,12,DEC,EFHK,Helsinki - Vantaa,Finland,6512,4407,77,4330,47352.46167,11351.52167,
2025,12,DEC,LFBO,Toulouse-Blagnac,France,2729,2343,76,2267,26539.88167,5297.51833,
2025,12,DEC,LFLL,Lyon-Saint-Exupéry,France,3840,3168,330,2838,32357.395,5267.505,
2025,12,DEC,LFML,Marseille-Provence,France,3485,2775,248,2527,23192.98083,9608.8525,
2025,12,DEC,LFMN,Nice-Côte d’Azur,France,4645,4120,80,4040,47990.72083,15986.47917,
2025,12,DEC,LFPG,Paris - Charles-de-Gaulle,France,19765,16205,106,16099,218495.92917,47649.20417,
2025,12,DEC,LFPO,Paris - Orly,France,8559,7195,99,7096,87969.505,17731.695,
2025,12,DEC,LFSB,Bâle-Mulhouse,France,3496,2403,3,2400,28346.78667,6381.26333,
2025,12,DEC,UGKO,Kutaisi,Georgia,396,205,205,0,,,NO REF FLIGHT
2025,12,DEC,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2025,12,DEC,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2025,12,DEC,EDDB,Berlin - Brandenburg,Germany,7423,6405,0,6405,76490.79917,16644.40083,
2025,12,DEC,EDDC,Dresden,Germany,348,269,42,227,2664.85833,519.14167,
2025,12,DEC,EDDE,Erfurt,Germany,140,37,37,0,,,NO REF FLIGHT
2025,12,DEC,EDDF,Frankfurt,Germany,17387,15502,53,15449,198571.13083,46757.53583,
2025,12,DEC,EDDG,Muenster-Osnabrueck,Germany,557,194,50,144,1683.29167,396.32500000000005,
2025,12,DEC,EDDH,Hamburg,Germany,4438,3789,58,3731,46564.9875,8313.112500000001,
2025,12,DEC,EDDK,Cologne-Bonn,Germany,4030,2157,137,2020,25452.06667,3640.5,
2025,12,DEC,EDDL,Dusseldorf,Germany,5317,4536,16,4520,54499.07,7236.9800000000005,
2025,12,DEC,EDDM,Munich,Germany,12132,10866,0,10866,124650.02167,29872.995000000003,
2025,12,DEC,EDDN,Nuremberg,Germany,1830,1007,18,989,11431.775,2230.525,
2025,12,DEC,EDDP,Leipzig-Halle,Germany,2788,993,59,934,10586.67583,1825.32417,
2025,12,DEC,EDDR,Saarbruecken,Germany,127,90,42,48,521.43833,244.76166999999998,
2025,12,DEC,EDDS,Stuttgart,Germany,3457,2337,0,2337,27288.65333,4184.14667,
2025,12,DEC,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2025,12,DEC,EDDV,Hanover,Germany,2005,1134,98,1036,11819.3325,2163.00083,
2025,12,DEC,EDDW,Bremen,Germany,1126,600,48,552,6272.7875,864.47917,
2025,12,DEC,LGAV,Athens,Greece,9702,7276,405,6871,82372.5925,20373.6075,
2025,12,DEC,LHBP,Budapest - Ferihegy,Hungary,5797,4540,32,4508,54834.30333,12077.01333,
2025,12,DEC,BIKF,Keflavik,Iceland,1942,1330,10,1320,14696.66167,2947.97167,
2025,12,DEC,EICK,Cork,Ireland,1571,710,4,706,7858.0325,1537.93417,
2025,12,DEC,EIDW,Dublin,Ireland,9811,7931,19,7912,96355.455,32988.345,
2025,12,DEC,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2025,12,DEC,LICC,Catania,Italy,2671,2277,30,2247,23216.98417,6936.5825,
2025,12,DEC,LIMC,Milan - Malpensa,Italy,9053,6950,1,6949,78456.35,23513.78333,
2025,12,DEC,LIME,Bergamo,Italy,4004,3119,11,3108,37093.70333,7690.24667,
2025,12,DEC,LIMF,Torino Caselle,Italy,2102,1532,0,1532,18462.05,3361.58333,
2025,12,DEC,LIML,Milan - Linate,Italy,4961,4325,40,4285,45693.01667,11524.43333,
2025,12,DEC,LIPE,Bologna,Italy,2886,2281,0,2281,26640.94917,7254.98417,
2025,12,DEC,LIPZ,Venice,Italy,3161,2582,7,2575,26232.155,6777.51167,
2025,12,DEC,LIRA,Rome - Ciampino,Italy,1556,1365,16,1349,12616.09667,2590.53667,
2025,12,DEC,LIRF,Rome - Fiumicino,Italy,12073,10159,13,10146,110109.77,27285.24667,
2025,12,DEC,LIRN,Naples,Italy,2885,2355,38,2317,26051.92083,5808.12917,
2025,12,DEC,EVRA,Riga,Latvia,2355,1624,25,1599,17614.45167,3984.565,
2025,12,DEC,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2025,12,DEC,ELLX,Luxembourg,Luxembourg,3079,2252,0,2252,25745.100000000002,5876.6500000000005,
2025,12,DEC,LMML,Malta,Malta,3354,2165,60,2105,22791.23833,6427.07833,
2025,12,DEC,GMMN,Mohammed V International,Morocco,4350,3009,0,3009,32775.0525,12148.53083,
2025,12,DEC,GMMX,Menara,Morocco,3522,3003,30,2973,30829.28333,10550.4,
2025,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,19573,17324,14,17310,209590.33833,50927.16167,
2025,12,DEC,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2025,12,DEC,ENGM,Oslo - Gardermoen,Norway,8119,7268,0,7268,87217.55833,19442.20833,
