YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2021,06,JUN,GCLP,Gran Canaria,Spain,3018,2059,113,1946,22814.045,6164.72167,
2021,06,JUN,GCRR,Lanzarote,Spain,1334,1255,27,1228,13835.15,2582.21667,
2021,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,1049,798,14,784,9421.300000000001,1714.98333,
2021,06,JUN,GCXO,Tenerife North,Spain,2404,1090,0,1090,11468.42833,2160.1383299999998,
2021,06,JUN,LEAL,Alicante,Spain,2109,1849,33,1816,22002.55333,5018.54667,
2021,06,JUN,LEBB,Bilbao,Spain,1084,853,67,786,8309.03833,1890.76167,
2021,06,JUN,LEBL,Barcelona,Spain,6607,5160,964,4196,48230.4,10457.300000000001,
2021,06,JUN,LEIB,Ibiza,Spain,3316,2642,16,2626,30341.6675,8466.71583,
2021,06,JUN,LEMD,Madrid - Barajas,Spain,8666,6814,222,6592,75432.19333,17594.59,
2021,06,JUN,LEMG,Málaga,Spain,3850,3061,373,2688,31068.83333,7553.83333,
2021,06,JUN,LEPA,Palma de Mallorca,Spain,6715,5469,2,5467,61835.88417,11355.31583,
2021,06,JUN,LEVC,Valencia,Spain,1976,1581,0,1581,18728.86333,3626.92,
2021,06,JUN,LEZL,Sevilla,Spain,1874,1218,43,1175,12892.05833,1881.94167,
2021,06,JUN,ESGG,Göteborg,Sweden,1063,828,61,767,8057.20083,2148.5825,
2021,06,JUN,ESSA,Stockholm - Arlanda,Sweden,3087,2477,2,2475,28670.96,3907.97333,
2021,06,JUN,LSGG,Geneva,Switzerland,3530,2784,0,2784,31176.62667,8437.35667,
2021,06,JUN,LSZH,Zürich,Switzerland,5105,4009,166,3843,45391.5625,8247.92083,
2021,06,JUN,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2021,06,JUN,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2021,06,JUN,LTFM,Istanbul,Türkiye,10737,7178,112,7066,89296.11833,22553.44833,
2021,06,JUN,EGBB,Birmingham,United Kingdom,1161,900,90,810,8885.07667,2641.82333,
2021,06,JUN,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,06,JUN,EGGD,Bristol,United Kingdom,1211,595,6,589,6894.23667,1210.78,
2021,06,JUN,EGGW,London - Luton,United Kingdom,2179,1738,60,1678,20511.46917,4413.5975,
2021,06,JUN,EGKK,London - Gatwick,United Kingdom,1333,1123,12,1111,13240.18917,1806.1775,
2021,06,JUN,EGLC,London - City,United Kingdom,377,360,122,238,2725.54417,553.18917,
2021,06,JUN,EGLL,London - Heathrow,United Kingdom,6771,5809,0,5809,73324.47667,17233.99,
2021,06,JUN,EGNT,Newcastle,United Kingdom,833,422,101,321,3611.1825000000003,639.85083,
2021,06,JUN,EGPD,Aberdeen,United Kingdom,1194,915,0,915,9903.83,3164.63667,
2021,06,JUN,EGPF,Glasgow,United Kingdom,1321,991,125,866,10385.90917,1941.24083,
2021,06,JUN,EGPH,Edinburgh,United Kingdom,1622,1252,131,1121,13182.08833,2072.21167,
2021,06,JUN,EGSS,London - Stansted,United Kingdom,3474,2402,30,2372,28597.77917,6132.37083,
2021,07,JUL,LOWW,Vienna,Austria,7549,6251,0,6251,67687.7775,15070.75583,
2021,07,JUL,EBBR,Brussels,Belgium,6803,5071,26,5045,56073.832500000004,11054.6675,
2021,07,JUL,EBCI,Brussels - Charleroi,Belgium,2846,1681,106,1575,17365.01667,3168.68333,
2021,07,JUL,LBSF,Sofia,Bulgaria,2259,1681,239,1442,14803.33833,4061.91167,
2021,07,JUL,LDZA,Zagreb,Croatia,1463,1180,54,1126,11894.57,3294.49667,
2021,07,JUL,LKPR,Prague,Czech Republic,3334,2738,0,2738,29653.82833,6204.52167,
2021,07,JUL,EKCH,Copenhagen - Kastrup,Denmark,6102,4613,102,4511,50686.00083,8683.19917,
2021,07,JUL,EETN,Tallinn,Estonia,1325,599,16,583,5966.42667,1382.10667,
2021,07,JUL,EFHK,Helsinki - Vantaa,Finland,3029,2001,111,1890,20118.5975,3374.1525,
2021,07,JUL,LFBO,Toulouse-Blagnac,France,2226,1816,313,1503,18276.27833,2346.93833,
2021,07,JUL,LFLL,Lyon-Saint-Exupéry,France,3142,2539,0,2539,27260.15,4323.46667,
2021,07,JUL,LFML,Marseille-Provence,France,3409,2649,137,2512,21729.57083,7693.22917,
2021,07,JUL,LFMN,Nice-Côte d’Azur,France,6778,6074,38,6036,65286.94333,26386.00667,
2021,07,JUL,LFPG,Paris - Charles-de-Gaulle,France,13694,11106,597,10509,133982.56,23577.47333,
2021,07,JUL,LFPO,Paris - Orly,France,7345,6399,172,6227,75949.8,13542.91667,
2021,07,JUL,LFSB,Bâle-Mulhouse,France,3249,2107,127,1980,23803.16917,6122.4475,
2021,07,JUL,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2021,07,JUL,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2021,07,JUL,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2021,07,JUL,EDDB,Berlin - Brandenburg,Germany,5800,4822,142,4680,55554.35167,11655.39833,
2021,07,JUL,EDDC,Dresden,Germany,385,280,107,173,1858.69667,406.40333,
2021,07,JUL,EDDE,Erfurt,Germany,374,63,63,0,,,NO REF FLIGHT
2021,07,JUL,EDDF,Frankfurt,Germany,13796,12351,276,12075,154085.60333,35275.83,
2021,07,JUL,EDDG,Muenster-Osnabrueck,Germany,1494,258,26,232,2528.78833,547.67833,
2021,07,JUL,EDDH,Hamburg,Germany,3920,3089,271,2818,34130.45417,6135.22917,
2021,07,JUL,EDDK,Cologne-Bonn,Germany,5032,2308,41,2267,25526.89833,5237.535,
2021,07,JUL,EDDL,Dusseldorf,Germany,5033,4179,90,4089,48112.71417,7161.01917,
2021,07,JUL,EDDM,Munich,Germany,8079,7208,0,7208,80292.71667,24425.08333,
2021,07,JUL,EDDN,Nuremberg,Germany,2020,661,94,567,6564.79833,1452.1850000000002,
2021,07,JUL,EDDP,Leipzig-Halle,Germany,3322,1162,27,1135,12920.32,2410.19667,
2021,07,JUL,EDDR,Saarbruecken,Germany,219,163,163,0,,,NO REF FLIGHT
2021,07,JUL,EDDS,Stuttgart,Germany,3702,2046,57,1989,22660.44417,3130.43917,
2021,07,JUL,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2021,07,JUL,EDDV,Hanover,Germany,2720,1043,302,741,7745.21583,1474.1175,
2021,07,JUL,EDDW,Bremen,Germany,1464,562,186,376,4391.13667,1427.74667,
2021,07,JUL,LGAV,Athens,Greece,10447,7388,42,7346,81792.9025,25017.26417,
2021,07,JUL,LHBP,Budapest - Ferihegy,Hungary,3128,2400,77,2323,27919.31333,4783.33667,
2021,07,JUL,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,07,JUL,EICK,Cork,Ireland,1979,275,68,207,2258.09,462.94333,
2021,07,JUL,EIDW,Dublin,Ireland,4200,2900,49,2851,30236.6975,4019.48583,
2021,07,JUL,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2021,07,JUL,LICC,Catania,Italy,3565,3041,2,3039,32579.08333,12084.15,
2021,07,JUL,LIMC,Milan - Malpensa,Italy,6599,4863,55,4808,48586.37667,13810.55667,
2021,07,JUL,LIME,Bergamo,Italy,3267,2530,145,2385,27127.4125,5666.50417,
2021,07,JUL,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2021,07,JUL,LIML,Milan - Linate,Italy,3785,3232,46,3186,30270.36,7114.37333,
2021,07,JUL,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,07,JUL,LIPZ,Venice,Italy,2452,2031,56,1975,19750.40917,4186.97417,
2021,07,JUL,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,07,JUL,LIRF,Rome - Fiumicino,Italy,6233,5583,134,5449,55180.48917,14520.09417,
2021,07,JUL,LIRN,Naples,Italy,3477,2778,37,2741,29211.8925,12057.29083,
2021,07,JUL,EVRA,Riga,Latvia,2013,1546,164,1382,15147.880000000001,2443.98667,
2021,07,JUL,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2021,07,JUL,ELLX,Luxembourg,Luxembourg,3122,1831,0,1831,20547.4425,4158.97417,
2021,07,JUL,LMML,Malta,Malta,2869,1750,139,1611,16768.13333,5887.03333,
2021,07,JUL,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,07,JUL,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,07,JUL,EHAM,Amsterdam - Schiphol,Netherlands,15428,13239,82,13157,152276.2575,33173.8425,
2021,07,JUL,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,07,JUL,ENGM,Oslo - Gardermoen,Norway,5807,4966,79,4887,53995.35333,9431.59667,
2021,07,JUL,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,07,JUL,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,07,JUL,EPWA,Warszawa - Chopina,Poland,5368,4281,25,4256,46993.457500000004,10003.77583,
2021,07,JUL,LPFR,Faro,Portugal,2446,2190,6,2184,25040.3725,3551.4775,
2021,07,JUL,LPPR,Porto,Portugal,3222,2636,73,2563,31387.61667,6629.6500000000005,
2021,07,JUL,LPPT,Lisbon,Portugal,6336,5194,15,5179,65145.53,15147.220000000001,
2021,07,JUL,LROP,Bucharest - Otopeni,Romania,4213,2997,243,2754,28082.10667,6316.110000000001,
2021,07,JUL,LZIB,Bratislava,Slovakia,1140,547,190,357,3685.85167,908.79833,
2021,07,JUL,LJLJ,Ljubljana,Slovenia,1002,569,83,486,5194.02417,1279.45917,
2021,07,JUL,GCFV,Fuerteventura,Spain,1616,1547,1,1546,17899.59333,4247.12333,
2021,07,JUL,GCLP,Gran Canaria,Spain,3843,2821,222,2599,30717.27667,11058.69,
2021,07,JUL,GCRR,Lanzarote,Spain,1825,1757,20,1737,19949.63333,4271.46667,
2021,07,JUL,GCTS,Tenerife Sur - Reina Sofia,Spain,1728,1322,67,1255,15057.25,3185.68333,
2021,07,JUL,GCXO,Tenerife North,Spain,2766,1507,1,1506,15879.82333,3928.64333,
2021,07,JUL,LEAL,Alicante,Spain,3332,2884,68,2816,34106.76417,7448.86917,
2021,07,JUL,LEBB,Bilbao,Spain,1502,1176,102,1074,11632.56833,1867.4150000000002,
2021,07,JUL,LEBL,Barcelona,Spain,9716,7774,1033,6741,78599.13333,15934.26667,
2021,07,JUL,LEIB,Ibiza,Spain,5657,4676,9,4667,54309.44,15496.19333,
2021,07,JUL,LEMD,Madrid - Barajas,Spain,10957,8645,198,8447,96700.06333,23403.60333,
2021,07,JUL,LEMG,Málaga,Spain,5565,4421,318,4103,48368.4475,12600.16917,
2021,07,JUL,LEPA,Palma de Mallorca,Spain,11177,9327,6,9321,104302.18417,27133.0325,
2021,07,JUL,LEVC,Valencia,Spain,2840,2311,0,2311,27561.36667,5014.13333,
2021,07,JUL,LEZL,Sevilla,Spain,2116,1395,49,1346,14778.81667,1942.16667,
2021,07,JUL,ESGG,Göteborg,Sweden,1407,1095,101,994,10302.37833,2782.33833,
2021,07,JUL,ESSA,Stockholm - Arlanda,Sweden,4332,3280,1,3279,37588.39417,4930.422500000001,
2021,07,JUL,LSGG,Geneva,Switzerland,5485,4409,0,4409,49879.13917,13690.24417,
2021,07,JUL,LSZH,Zürich,Switzerland,7607,6256,190,6066,71971.80417,17881.9125,
2021,07,JUL,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2021,07,JUL,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2021,07,JUL,LTFM,Istanbul,Türkiye,14805,9736,500,9236,113634.82667,33449.04,
2021,07,JUL,EGBB,Birmingham,United Kingdom,1779,1450,132,1318,14757.220000000001,3439.33,
2021,07,JUL,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,07,JUL,EGGD,Bristol,United Kingdom,1682,1025,9,1016,11965.325,2104.14167,
2021,07,JUL,EGGW,London - Luton,United Kingdom,2809,2223,57,2166,26115.05333,6683.41333,
2021,07,JUL,EGKK,London - Gatwick,United Kingdom,2468,2041,14,2027,24469.64333,4322.89,
2021,07,JUL,EGLC,London - City,United Kingdom,541,513,146,367,4059.87167,897.945,
2021,07,JUL,EGLL,London - Heathrow,United Kingdom,8349,7314,0,7314,90684.85083,18148.8825,
2021,07,JUL,EGNT,Newcastle,United Kingdom,1196,742,140,602,6711.79667,1215.42,
2021,07,JUL,EGPD,Aberdeen,United Kingdom,1241,931,3,928,10150.08417,2927.24917,
2021,07,JUL,EGPF,Glasgow,United Kingdom,1788,1360,202,1158,13813.505000000001,2447.67833,
2021,07,JUL,EGPH,Edinburgh,United Kingdom,2292,1817,208,1609,18706.04,2907.86,
2021,07,JUL,EGSS,London - Stansted,United Kingdom,4948,3553,38,3515,42430.9775,11661.10583,
2021,08,AUG,LOWW,Vienna,Austria,8426,6984,0,6984,76140.68167,16742.10167,
2021,08,AUG,EBBR,Brussels,Belgium,7048,5344,12,5332,59499.32,10775.33,
2021,08,AUG,EBCI,Brussels - Charleroi,Belgium,2824,1738,65,1673,18535.21,3042.70667,
2021,08,AUG,LBSF,Sofia,Bulgaria,2505,1850,127,1723,18024.1925,4250.6575,
2021,08,AUG,LDZA,Zagreb,Croatia,1544,1262,37,1225,13343.40167,3258.74833,
2021,08,AUG,LKPR,Prague,Czech Republic,3625,3007,31,2976,32576.565,6480.80167,
2021,08,AUG,EKCH,Copenhagen - Kastrup,Denmark,6642,5202,800,4402,50180.21333,8992.22,
2021,08,AUG,EETN,Tallinn,Estonia,1407,653,22,631,6462.62917,1718.4375,
2021,08,AUG,EFHK,Helsinki - Vantaa,Finland,3677,2461,424,2037,21469.38583,4879.71417,
2021,08,AUG,LFBO,Toulouse-Blagnac,France,2192,1744,94,1650,19828.07667,2166.94,
2021,08,AUG,LFLL,Lyon-Saint-Exupéry,France,3122,2483,0,2483,26528.28917,3963.39417,
2021,08,AUG,LFML,Marseille-Provence,France,3537,2722,52,2670,23224.97167,8340.71167,
2021,08,AUG,LFMN,Nice-Côte d’Azur,France,7031,6380,71,6309,68144.01583,28785.68417,
2021,08,AUG,LFPG,Paris - Charles-de-Gaulle,France,14680,12049,480,11569,149061.67,24176.09667,
2021,08,AUG,LFPO,Paris - Orly,France,7707,6726,288,6438,78308.62,13427.29667,
2021,08,AUG,LFSB,Bâle-Mulhouse,France,3513,2301,134,2167,26689.33,5667.20333,
2021,08,AUG,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2021,08,AUG,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2021,08,AUG,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2021,08,AUG,EDDB,Berlin - Brandenburg,Germany,6346,5300,157,5143,60379.19333,12435.90667,
2021,08,AUG,EDDC,Dresden,Germany,404,330,153,177,1995.49667,497.92,
2021,08,AUG,EDDE,Erfurt,Germany,330,80,80,0,,,NO REF FLIGHT
2021,08,AUG,EDDF,Frankfurt,Germany,14453,12915,190,12725,158664.85167,35041.898330000004,
2021,08,AUG,EDDG,Muenster-Osnabrueck,Germany,904,287,95,192,2051.76,450.35667,
2021,08,AUG,EDDH,Hamburg,Germany,3861,2976,304,2672,32051.10083,6037.89917,
2021,08,AUG,EDDK,Cologne-Bonn,Germany,5083,2495,62,2433,26401.47,5737.91333,
2021,08,AUG,EDDL,Dusseldorf,Germany,5212,4321,61,4260,49809.5225,7677.5775,
2021,08,AUG,EDDM,Munich,Germany,8889,7925,0,7925,88714.32,28153.66333,
2021,08,AUG,EDDN,Nuremberg,Germany,2086,756,178,578,6834.8,1461.15,
2021,08,AUG,EDDP,Leipzig-Halle,Germany,3490,1281,23,1258,14506.14667,2581.48667,
2021,08,AUG,EDDR,Saarbruecken,Germany,258,183,183,0,,,NO REF FLIGHT
2021,08,AUG,EDDS,Stuttgart,Germany,4248,2553,38,2515,28023.75333,3921.94667,
2021,08,AUG,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2021,08,AUG,EDDV,Hanover,Germany,2553,1075,339,736,7704.68333,1509.96667,
2021,08,AUG,EDDW,Bremen,Germany,1331,581,214,367,4360.13083,1395.1525000000001,
2021,08,AUG,LGAV,Athens,Greece,10862,7632,50,7582,84546.05,23530.38333,
2021,08,AUG,LHBP,Budapest - Ferihegy,Hungary,3404,2626,85,2541,31365.01583,10407.83417,
2021,08,AUG,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,08,AUG,EICK,Cork,Ireland,1835,383,101,282,3105.2000000000003,637.1,
2021,08,AUG,EIDW,Dublin,Ireland,5461,3859,0,3859,40193.43333,7522.08333,
2021,08,AUG,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2021,08,AUG,LICC,Catania,Italy,3259,2825,4,2821,30379.7,13057.71667,
2021,08,AUG,LIMC,Milan - Malpensa,Italy,7225,5401,2,5399,54993.96667,14016.81667,
2021,08,AUG,LIME,Bergamo,Italy,3541,2764,99,2665,30349.93833,5949.895,
2021,08,AUG,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2021,08,AUG,LIML,Milan - Linate,Italy,3605,3193,22,3171,30072.74167,5991.925,
2021,08,AUG,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,08,AUG,LIPZ,Venice,Italy,2789,2330,19,2311,23105.055,5204.56167,
2021,08,AUG,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,08,AUG,LIRF,Rome - Fiumicino,Italy,7302,6473,115,6358,65161.01333,16977.68667,
2021,08,AUG,LIRN,Naples,Italy,4108,3349,67,3282,35476.02083,16174.72917,
2021,08,AUG,EVRA,Riga,Latvia,2277,1754,45,1709,19008.45667,3669.92667,
2021,08,AUG,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2021,08,AUG,ELLX,Luxembourg,Luxembourg,3230,1888,0,1888,21321.07167,4251.87833,
2021,08,AUG,LMML,Malta,Malta,3127,1856,147,1709,17737.33333,5905.98333,
2021,08,AUG,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,08,AUG,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,08,AUG,EHAM,Amsterdam - Schiphol,Netherlands,16771,14303,81,14222,165543.2775,34944.68917,
2021,08,AUG,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,08,AUG,ENGM,Oslo - Gardermoen,Norway,6536,5623,270,5353,59467.11583,10454.90083,
2021,08,AUG,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,08,AUG,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,08,AUG,EPWA,Warszawa - Chopina,Poland,5823,4585,15,4570,50694.55,11657.58333,
2021,08,AUG,LPFR,Faro,Portugal,2977,2709,9,2700,31125.61167,4298.92167,
2021,08,AUG,LPPR,Porto,Portugal,3476,2853,74,2779,34257.27833,6812.48833,
2021,08,AUG,LPPT,Lisbon,Portugal,7002,5752,62,5690,70950.10417,17556.4125,
2021,08,AUG,LROP,Bucharest - Otopeni,Romania,4558,3273,320,2953,30105.82667,5535.77333,
2021,08,AUG,LZIB,Bratislava,Slovakia,1156,583,64,519,5460.26333,1162.10333,
2021,08,AUG,LJLJ,Ljubljana,Slovenia,1097,567,3,564,6075.055,1474.07833,
2021,08,AUG,GCFV,Fuerteventura,Spain,1809,1753,0,1753,20299,4848.3,
2021,08,AUG,GCLP,Gran Canaria,Spain,4172,3191,198,2993,35887.50833,12018.49167,
2021,08,AUG,GCRR,Lanzarote,Spain,2256,2175,25,2150,25052.16667,5436.06667,
2021,08,AUG,GCTS,Tenerife Sur - Reina Sofia,Spain,2094,1751,15,1736,20897.67667,4249.09,
2021,08,AUG,GCXO,Tenerife North,Spain,2917,1691,0,1691,17910.01417,3358.5525000000002,
2021,08,AUG,LEAL,Alicante,Spain,3878,3304,90,3214,38976.23667,9333.59667,
2021,08,AUG,LEBB,Bilbao,Spain,1628,1255,147,1108,12052.30083,1620.79917,
2021,08,AUG,LEBL,Barcelona,Spain,10798,8514,237,8277,98438.18833,19134.945,
2021,08,AUG,LEIB,Ibiza,Spain,5865,4796,25,4771,57102.02167,16067.57833,
2021,08,AUG,LEMD,Madrid - Barajas,Spain,11495,9045,232,8813,101642.7775,22172.572500000002,
2021,08,AUG,LEMG,Málaga,Spain,6399,5279,513,4766,55372.69083,11843.5425,
2021,08,AUG,LEPA,Palma de Mallorca,Spain,11390,9407,7,9400,110677.44167,27434.05833,
2021,08,AUG,LEVC,Valencia,Spain,3119,2518,0,2518,30329.0325,5661.68417,
2021,08,AUG,LEZL,Sevilla,Spain,2108,1472,8,1464,15818.77833,1632.82167,
2021,08,AUG,ESGG,Göteborg,Sweden,1536,1228,90,1138,11781.36417,3294.48583,
2021,08,AUG,ESSA,Stockholm - Arlanda,Sweden,4778,3803,0,3803,42599.2275,6661.28917,
2021,08,AUG,LSGG,Geneva,Switzerland,5765,4699,0,4699,53639.43167,13911.50167,
2021,08,AUG,LSZH,Zürich,Switzerland,8114,6706,156,6550,78256.42417,19756.95917,
2021,08,AUG,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2021,08,AUG,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2021,08,AUG,LTFM,Istanbul,Türkiye,15731,10504,176,10328,127420.15417,38508.72917,
2021,08,AUG,EGBB,Birmingham,United Kingdom,2304,1812,190,1622,18451.76417,3748.3525,
2021,08,AUG,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,08,AUG,EGGD,Bristol,United Kingdom,2141,1435,3,1432,17097.70833,3355.775,
2021,08,AUG,EGGW,London - Luton,United Kingdom,3886,3085,72,3013,36709.3225,9474.5275,
2021,08,AUG,EGKK,London - Gatwick,United Kingdom,4099,3228,2,3226,38647.58167,6474.90167,
2021,08,AUG,EGLC,London - City,United Kingdom,723,694,185,509,5475.25667,1232.77667,
2021,08,AUG,EGLL,London - Heathrow,United Kingdom,9694,8504,0,8504,107427.77583,24181.62417,
2021,08,AUG,EGNT,Newcastle,United Kingdom,1426,862,92,770,8802.79167,1530.19167,
2021,08,AUG,EGPD,Aberdeen,United Kingdom,1377,1037,2,1035,11394.3075,3109.3425,
2021,08,AUG,EGPF,Glasgow,United Kingdom,1933,1465,210,1255,15009.97667,3117.90667,
2021,08,AUG,EGPH,Edinburgh,United Kingdom,2565,2015,224,1791,20989.61667,3168.41667,
2021,08,AUG,EGSS,London - Stansted,United Kingdom,6041,4295,53,4242,51334.31,13188.55667,
2021,09,SEP,LOWW,Vienna,Austria,8333,7056,0,7056,77303.07917,18792.72083,
2021,09,SEP,EBBR,Brussels,Belgium,6971,5257,139,5118,57519.67333,9942.32667,
2021,09,SEP,EBCI,Brussels - Charleroi,Belgium,2923,1688,110,1578,17392.355,2786.42833,
2021,09,SEP,LBSF,Sofia,Bulgaria,2289,1788,93,1695,17714.63667,4543.11333,
2021,09,SEP,LDZA,Zagreb,Croatia,1700,1371,26,1345,14666.86583,3511.05083,
2021,09,SEP,LKPR,Prague,Czech Republic,3676,3096,92,3004,32602.41667,6263.1500000000005,
2021,09,SEP,EKCH,Copenhagen - Kastrup,Denmark,7010,5614,70,5544,62658.00417,10999.29583,
2021,09,SEP,EETN,Tallinn,Estonia,1447,712,26,686,7030.842500000001,2183.99083,
2021,09,SEP,EFHK,Helsinki - Vantaa,Finland,3920,2716,240,2476,25778.59,5607.47667,
2021,09,SEP,LFBO,Toulouse-Blagnac,France,2375,1992,185,1807,21443.68917,3342.3775,
2021,09,SEP,LFLL,Lyon-Saint-Exupéry,France,3004,2424,100,2324,25600.26917,4390.03083,
2021,09,SEP,LFML,Marseille-Provence,France,3260,2556,0,2556,22291.40583,8644.3775,
2021,09,SEP,LFMN,Nice-Côte d’Azur,France,6326,5684,38,5646,61948.135,24151.94833,
2021,09,SEP,LFPG,Paris - Charles-de-Gaulle,France,12887,10560,159,10401,137414.71333,20495.78667,
2021,09,SEP,LFPO,Paris - Orly,France,6559,5824,168,5656,67733.13333,9770.78333,
2021,09,SEP,LFSB,Bâle-Mulhouse,France,3413,2147,28,2119,26012.71,4921.47333,
2021,09,SEP,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2021,09,SEP,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2021,09,SEP,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2021,09,SEP,EDDB,Berlin - Brandenburg,Germany,6657,5520,193,5327,64622.4875,15013.6125,
2021,09,SEP,EDDC,Dresden,Germany,525,409,190,219,2441.21667,513.8,
2021,09,SEP,EDDE,Erfurt,Germany,367,93,93,0,,,NO REF FLIGHT
2021,09,SEP,EDDF,Frankfurt,Germany,14066,12539,33,12506,162542.16833,37421.648330000004,
2021,09,SEP,EDDG,Muenster-Osnabrueck,Germany,1804,355,51,304,3320.21667,849.83333,
2021,09,SEP,EDDH,Hamburg,Germany,4368,3346,209,3137,38260.104999999996,6953.595,
2021,09,SEP,EDDK,Cologne-Bonn,Germany,5047,2636,54,2582,30376.87167,5707.87833,
2021,09,SEP,EDDL,Dusseldorf,Germany,5499,4645,1,4644,55473.73583,8004.56417,
2021,09,SEP,EDDM,Munich,Germany,9574,8546,1,8545,96549.52167,37567.52833,
2021,09,SEP,EDDN,Nuremberg,Germany,2278,869,255,614,7207.84417,1433.53917,
2021,09,SEP,EDDP,Leipzig-Halle,Germany,3542,1309,57,1252,14197.9125,2531.70417,
2021,09,SEP,EDDR,Saarbruecken,Germany,253,188,188,0,,,NO REF FLIGHT
2021,09,SEP,EDDS,Stuttgart,Germany,4460,2692,85,2607,30616.58333,4210.45,
2021,09,SEP,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2021,09,SEP,EDDV,Hanover,Germany,2938,1057,358,699,7383.65083,1467.26583,
2021,09,SEP,EDDW,Bremen,Germany,1386,610,205,405,4849.13667,1360.76333,
2021,09,SEP,LGAV,Athens,Greece,9264,6715,34,6681,74916.105,20896.56167,
2021,09,SEP,LHBP,Budapest - Ferihegy,Hungary,3376,2613,99,2514,31063.85833,7715.05833,
2021,09,SEP,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,09,SEP,EICK,Cork,Ireland,600,144,35,109,1197.63667,233.89667,
2021,09,SEP,EIDW,Dublin,Ireland,6001,4439,0,4439,46130.43417,8762.61583,
2021,09,SEP,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2021,09,SEP,LICC,Catania,Italy,3275,2809,5,2804,30205.63333,12021.83333,
2021,09,SEP,LIMC,Milan - Malpensa,Italy,6751,4954,19,4935,51529.20667,19191.31,
2021,09,SEP,LIME,Bergamo,Italy,3364,2578,78,2500,28904.905,5504.92833,
2021,09,SEP,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2021,09,SEP,LIML,Milan - Linate,Italy,4063,3555,2,3553,35104.22917,9022.15417,
2021,09,SEP,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,09,SEP,LIPZ,Venice,Italy,2606,2243,4,2239,22356.86667,4971,
