YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2018,06,JUN,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,06,JUN,EPWA,Warszawa - Chopina,Poland,8579,6779,9,6770,77382.10667,19257.24333,
2018,06,JUN,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,06,JUN,LPPR,Porto,Portugal,4178,3350,15,3335,36378.1075,12044.12583,
2018,06,JUN,LPPT,Lisbon,Portugal,9728,7825,26,7799,101001.5075,34667.25917,
2018,06,JUN,LROP,Bucharest - Otopeni,Romania,5490,3860,9,3851,40415.28917,10512.3275,
2018,06,JUN,LZIB,Bratislava,Slovakia,1592,901,39,862,8779.325,1919.10833,
2018,06,JUN,LJLJ,Ljubljana,Slovenia,1631,1124,0,1124,11522.57167,3528.945,
2018,06,JUN,GCFV,Fuerteventura,Spain,1968,1893,0,1893,22275.21667,5429.78333,
2018,06,JUN,GCLP,Gran Canaria,Spain,4867,3224,16,3208,39405.26417,12272.03583,
2018,06,JUN,GCRR,Lanzarote,Spain,2444,2233,2,2231,26647.37667,5323.4400000000005,
2018,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,2383,2133,22,2111,24927.1575,4348.00917,
2018,06,JUN,GCXO,Tenerife North,Spain,3041,1245,4,1241,12949.78333,2629.15,
2018,06,JUN,LEAL,Alicante,Spain,4699,3837,11,3826,45618.200000000004,11622.61667,
2018,06,JUN,LEBB,Bilbao,Spain,2162,1686,74,1612,17735.615,3260.81833,
2018,06,JUN,LEBL,Barcelona,Spain,15476,12316,6,12310,148285.16333,52893.90333,
2018,06,JUN,LEIB,Ibiza,Spain,5016,3668,15,3653,42420.26667,10712.16667,
2018,06,JUN,LEMD,Madrid - Barajas,Spain,17263,13937,95,13842,167819.02833,41096.005,
2018,06,JUN,LEMG,Málaga,Spain,6697,5304,56,5248,62059.15,16604.81667,
2018,06,JUN,LEPA,Palma de Mallorca,Spain,13394,10375,45,10330,116516.8,32420.66667,
2018,06,JUN,LEVC,Valencia,Spain,3311,2441,0,2441,28642.44083,5530.12583,
2018,06,JUN,LEZL,Sevilla,Spain,2294,1698,9,1689,17841.76667,2692,
2018,06,JUN,ESGG,Göteborg,Sweden,3096,2485,42,2443,25855.18167,6526.36833,
2018,06,JUN,ESSA,Stockholm - Arlanda,Sweden,10313,8535,585,7950,92063.94583,19557.487500000003,
2018,06,JUN,LSGG,Geneva,Switzerland,7804,6532,0,6532,79176,22110.81667,
2018,06,JUN,LSZH,Zürich,Switzerland,12319,10163,57,10106,119619.10167,44949.53167,
2018,06,JUN,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2018,06,JUN,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2018,06,JUN,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,06,JUN,EGBB,Birmingham,United Kingdom,5274,4053,0,4053,47648.82667,12564.12333,
2018,06,JUN,EGCC,Manchester,United Kingdom,9549,7374,17,7357,89209.62167,23569.495,
2018,06,JUN,EGGD,Bristol,United Kingdom,3816,2551,6,2545,29279.07333,6396.34333,
2018,06,JUN,EGGW,London - Luton,United Kingdom,6228,4729,57,4672,63157.81667,16485.28333,
2018,06,JUN,EGKK,London - Gatwick,United Kingdom,13296,9972,1,9971,129247.54000000001,61405.67667,
2018,06,JUN,EGLC,London - City,United Kingdom,3582,3417,78,3339,40347.75,6936.16667,
2018,06,JUN,EGLL,London - Heathrow,United Kingdom,20212,17691,46,17645,262770.33833,93652.52833,
2018,06,JUN,EGNT,Newcastle,United Kingdom,2735,1707,65,1642,17997.9775,2903.20583,
2018,06,JUN,EGPD,Aberdeen,United Kingdom,2349,2058,29,2029,21812.78,5943.38667,
2018,06,JUN,EGPF,Glasgow,United Kingdom,4234,3306,35,3271,39110.28417,8960.8825,
2018,06,JUN,EGPH,Edinburgh,United Kingdom,6002,4780,134,4646,53896.87583,14348.99083,
2018,06,JUN,EGSS,London - Stansted,United Kingdom,9251,6827,7,6820,95495.8,21668.75,
2018,07,JUL,LOWW,Vienna,Austria,12040,10037,279,9758,108326.14,33111.81,
2018,07,JUL,EBBR,Brussels,Belgium,11194,8589,0,8589,95015.01417,19151.81917,
2018,07,JUL,EBCI,Brussels - Charleroi,Belgium,3150,1943,44,1899,20044.18583,3319.1975,
2018,07,JUL,LBSF,Sofia,Bulgaria,2792,2014,34,1980,21275.79417,4822.7225,
2018,07,JUL,LDZA,Zagreb,Croatia,2229,1756,18,1738,18985.072500000002,4334.74417,
2018,07,JUL,LKPR,Prague,Czech Republic,7664,6220,42,6178,68568.83083,17920.51917,
2018,07,JUL,EKCH,Copenhagen - Kastrup,Denmark,11785,9040,77,8963,100265.93667,16396.21333,
2018,07,JUL,EETN,Tallinn,Estonia,2286,1285,77,1208,11851.6075,2620.70917,
2018,07,JUL,EFHK,Helsinki - Vantaa,Finland,8325,5444,82,5362,55141.535,12637.19833,
2018,07,JUL,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,07,JUL,LFLL,Lyon-Saint-Exupéry,France,5291,4281,72,4209,46821.84833,8223.81833,
2018,07,JUL,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,07,JUL,LFMN,Nice-Côte d’Azur,France,8477,7345,3,7342,87334.21917,34601.31417,
2018,07,JUL,LFPG,Paris - Charles-de-Gaulle,France,22772,18490,142,18348,242345.14833,41802.16833,
2018,07,JUL,LFPO,Paris - Orly,France,10878,9324,41,9283,111650.82833,18317.205,
2018,07,JUL,LFSB,Bâle-Mulhouse,France,3687,2901,23,2878,34185.0475,7311.6525,
2018,07,JUL,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2018,07,JUL,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2018,07,JUL,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2018,07,JUL,EDDB,Berlin - Brandenburg,Germany,4978,3457,0,3457,40690.53,5582.62,
2018,07,JUL,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,07,JUL,EDDE,Erfurt,Germany,523,161,86,75,751.25,136.08333,
2018,07,JUL,EDDF,Frankfurt,Germany,23327,20477,128,20349,264461.38,49921.75333,
2018,07,JUL,EDDG,Muenster-Osnabrueck,Germany,1747,486,40,446,4847.0325,940.63417,
2018,07,JUL,EDDH,Hamburg,Germany,7334,5765,116,5649,67899.4725,12096.0275,
2018,07,JUL,EDDK,Cologne-Bonn,Germany,6886,3913,217,3696,41039.39083,8007.892500000001,
2018,07,JUL,EDDL,Dusseldorf,Germany,9878,8168,10,8158,97321.53167,19013.40167,
2018,07,JUL,EDDM,Munich,Germany,18653,16281,0,16281,193211.16667,37768.5,
2018,07,JUL,EDDN,Nuremberg,Germany,3322,1580,29,1551,17659.75917,2940.62417,
2018,07,JUL,EDDP,Leipzig-Halle,Germany,3535,1587,92,1495,16809.425,2670.925,
2018,07,JUL,EDDR,Saarbruecken,Germany,499,300,165,135,1318.6925,194.52417,
2018,07,JUL,EDDS,Stuttgart,Germany,6850,4649,0,4649,52976.3,8912.13333,
2018,07,JUL,EDDT,Berlin - Tegel,Germany,8564,7409,88,7321,85058.25833,15940.25833,
2018,07,JUL,EDDV,Hanover,Germany,3919,2001,45,1956,21104.78333,3638.4500000000003,
2018,07,JUL,EDDW,Bremen,Germany,2118,1147,110,1037,11384.91667,2360.18333,
2018,07,JUL,LGAV,Athens,Greece,12241,8366,69,8297,92104.835,27238.665,
2018,07,JUL,LHBP,Budapest - Ferihegy,Hungary,5571,4450,85,4365,54253.14667,9211.27,
2018,07,JUL,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,07,JUL,EICK,Cork,Ireland,2199,859,224,635,6274.42667,1458.17333,
2018,07,JUL,EIDW,Dublin,Ireland,11254,8662,0,8662,98347.10250000001,38684.4975,
2018,07,JUL,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2018,07,JUL,LICC,Catania,Italy,4002,3397,34,3363,35374.35333,11666.630000000001,
2018,07,JUL,LIMC,Milan - Malpensa,Italy,9354,7303,33,7270,72972.51583,20904.95083,
2018,07,JUL,LIME,Bergamo,Italy,4295,3196,0,3196,38358.4875,9057.2625,
2018,07,JUL,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2018,07,JUL,LIML,Milan - Linate,Italy,5533,4679,0,4679,45308.200000000004,9775.53333,
2018,07,JUL,LIPE,Bologna,Italy,3212,2530,69,2461,28467.10333,6642.46333,
2018,07,JUL,LIPZ,Venice,Italy,5053,4137,54,4083,40175.76417,9554.202500000001,
2018,07,JUL,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,07,JUL,LIRF,Rome - Fiumicino,Italy,14974,13163,0,13163,144668.23833,57805.87833,
2018,07,JUL,LIRN,Naples,Italy,4328,3272,54,3218,35157.69167,15277.825,
2018,07,JUL,EVRA,Riga,Latvia,3886,2648,2,2646,28321.440000000002,6197.04333,
2018,07,JUL,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2018,07,JUL,ELLX,Luxembourg,Luxembourg,4065,2621,0,2621,30579.03,5460.68667,
2018,07,JUL,LMML,Malta,Malta,3548,2194,74,2120,20413.03333,6853.33333,
2018,07,JUL,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,07,JUL,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,07,JUL,EHAM,Amsterdam - Schiphol,Netherlands,23632,19916,209,19707,228468.62833,44243.955,
2018,07,JUL,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,07,JUL,ENGM,Oslo - Gardermoen,Norway,10842,8694,0,8694,101674.8125,18614.47083,
2018,07,JUL,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,07,JUL,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,07,JUL,EPWA,Warszawa - Chopina,Poland,8979,7258,38,7220,82395.81833,21063.465,
2018,07,JUL,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,07,JUL,LPPR,Porto,Portugal,4430,3501,40,3461,38301.6725,13032.71083,
2018,07,JUL,LPPT,Lisbon,Portugal,10192,8235,26,8209,106586.37,36048.19667,
2018,07,JUL,LROP,Bucharest - Otopeni,Romania,6012,4164,17,4147,45528.21,12269.39,
2018,07,JUL,LZIB,Bratislava,Slovakia,1778,973,12,961,9753.09167,1956.45833,
2018,07,JUL,LJLJ,Ljubljana,Slovenia,1783,1159,0,1159,11988.47333,3182.09333,
2018,07,JUL,GCFV,Fuerteventura,Spain,2197,2096,0,2096,24727.73333,6052.45,
2018,07,JUL,GCLP,Gran Canaria,Spain,5217,3476,21,3455,42601.07667,14281.39,
2018,07,JUL,GCRR,Lanzarote,Spain,2595,2418,1,2417,29033.08333,5892.23333,
2018,07,JUL,GCTS,Tenerife Sur - Reina Sofia,Spain,2601,2125,10,2115,25137.5,4719.98333,
2018,07,JUL,GCXO,Tenerife North,Spain,3246,1406,6,1400,14605.50667,2685.24333,
2018,07,JUL,LEAL,Alicante,Spain,5163,4206,3,4203,50073.16333,14064.50333,
2018,07,JUL,LEBB,Bilbao,Spain,2220,1718,28,1690,18684.35833,3671.65833,
2018,07,JUL,LEBL,Barcelona,Spain,16072,12716,4,12712,150741.905,49360.745,
2018,07,JUL,LEIB,Ibiza,Spain,6117,4452,14,4438,50209.38333,13283.93333,
2018,07,JUL,LEMD,Madrid - Barajas,Spain,18340,14900,83,14817,181512.0925,45342.0075,
2018,07,JUL,LEMG,Málaga,Spain,7588,5971,44,5927,70313.1425,19188.82417,
2018,07,JUL,LEPA,Palma de Mallorca,Spain,14780,11513,27,11486,128605.23333,35857.43333,
2018,07,JUL,LEVC,Valencia,Spain,3705,2677,0,2677,31438.625,6376.85833,
2018,07,JUL,LEZL,Sevilla,Spain,2318,1681,5,1676,17725.35083,2587.7825000000003,
2018,07,JUL,ESGG,Göteborg,Sweden,2920,2252,61,2191,23047.05167,5317.83167,
2018,07,JUL,ESSA,Stockholm - Arlanda,Sweden,9673,7586,374,7212,84047.72667,15045.59,
2018,07,JUL,LSGG,Geneva,Switzerland,8000,6647,0,6647,79494.06667,21982.81667,
2018,07,JUL,LSZH,Zürich,Switzerland,12909,10648,35,10613,125323.41917,45063.51417,
2018,07,JUL,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2018,07,JUL,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2018,07,JUL,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,07,JUL,EGBB,Birmingham,United Kingdom,5426,4135,0,4135,49303.06667,12328.050000000001,
2018,07,JUL,EGCC,Manchester,United Kingdom,9949,7608,11,7597,92080.1475,21373.53583,
2018,07,JUL,EGGD,Bristol,United Kingdom,4019,2646,12,2634,29672.60917,5852.757500000001,
2018,07,JUL,EGGW,London - Luton,United Kingdom,6525,4983,36,4947,66279.51167,16720.98833,
2018,07,JUL,EGKK,London - Gatwick,United Kingdom,13928,10359,0,10359,133521.46,65689.12333,
2018,07,JUL,EGLC,London - City,United Kingdom,3497,3329,73,3256,38473.35,6601.85,
2018,07,JUL,EGLL,London - Heathrow,United Kingdom,20917,18190,41,18149,262924.80083,94611.44917,
2018,07,JUL,EGNT,Newcastle,United Kingdom,2958,1725,61,1664,18580.83833,2676.56167,
2018,07,JUL,EGPD,Aberdeen,United Kingdom,2354,2028,24,2004,21553.45083,6288.1825,
2018,07,JUL,EGPF,Glasgow,United Kingdom,4348,3410,10,3400,41124.67667,7506.95667,
2018,07,JUL,EGPH,Edinburgh,United Kingdom,6305,4991,104,4887,57333.49667,12388.35333,
2018,07,JUL,EGSS,London - Stansted,United Kingdom,9696,7095,24,7071,95028.11083,23744.38917,
2018,08,AUG,LOWW,Vienna,Austria,12074,10137,429,9708,106494.45417,25191.44583,
2018,08,AUG,EBBR,Brussels,Belgium,10733,8309,0,8309,90455.76417,16748.1025,
2018,08,AUG,EBCI,Brussels - Charleroi,Belgium,3124,1943,23,1920,20196.04,3682.79333,
2018,08,AUG,LBSF,Sofia,Bulgaria,2758,2044,58,1986,20240.19667,4087.05333,
2018,08,AUG,LDZA,Zagreb,Croatia,2190,1770,27,1743,18992.18667,3600.94667,
2018,08,AUG,LKPR,Prague,Czech Republic,7793,6385,45,6340,70592.08667,19974.16333,
2018,08,AUG,EKCH,Copenhagen - Kastrup,Denmark,12044,9622,76,9546,108600.13667,22541.06333,
2018,08,AUG,EETN,Tallinn,Estonia,2258,1274,56,1218,12084.9375,3078.32917,
2018,08,AUG,EFHK,Helsinki - Vantaa,Finland,8739,5793,9,5784,62525.21833,13971.59833,
2018,08,AUG,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,08,AUG,LFLL,Lyon-Saint-Exupéry,France,4661,3709,26,3683,40880.17333,6781.29333,
2018,08,AUG,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,08,AUG,LFMN,Nice-Côte d’Azur,France,8140,7098,3,7095,84340.01667,32383.33333,
2018,08,AUG,LFPG,Paris - Charles-de-Gaulle,France,22930,18694,106,18588,241507.32667,42956.840000000004,
2018,08,AUG,LFPO,Paris - Orly,France,10218,8782,54,8728,108678.79583,16124.50417,
2018,08,AUG,LFSB,Bâle-Mulhouse,France,3690,2929,24,2905,34748.6,7193.3,
2018,08,AUG,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2018,08,AUG,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2018,08,AUG,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2018,08,AUG,EDDB,Berlin - Brandenburg,Germany,4846,3423,0,3423,40394.48167,5286.61833,
2018,08,AUG,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,08,AUG,EDDE,Erfurt,Germany,497,145,76,69,701.5,101.8,
2018,08,AUG,EDDF,Frankfurt,Germany,23197,20417,109,20308,255199.57667,52682.32333,
2018,08,AUG,EDDG,Muenster-Osnabrueck,Germany,1611,434,27,407,4545.455,810.47833,
2018,08,AUG,EDDH,Hamburg,Germany,7190,5726,73,5653,69466.76667,12953.23333,
2018,08,AUG,EDDK,Cologne-Bonn,Germany,6938,4024,217,3807,41350.44,8023.72667,
2018,08,AUG,EDDL,Dusseldorf,Germany,10237,8538,4,8534,98357.56333,21456.68667,
2018,08,AUG,EDDM,Munich,Germany,18068,15809,0,15809,186371.14917,35219.88417,
2018,08,AUG,EDDN,Nuremberg,Germany,3350,1626,34,1592,18201.71833,3067.665,
2018,08,AUG,EDDP,Leipzig-Halle,Germany,3501,1504,56,1448,16302.62083,2444.09583,
2018,08,AUG,EDDR,Saarbruecken,Germany,502,304,119,185,1816.7,373.21667,
2018,08,AUG,EDDS,Stuttgart,Germany,6793,4657,0,4657,52626.945,8590.07167,
2018,08,AUG,EDDT,Berlin - Tegel,Germany,8643,7586,77,7509,88095.32833,14684.305,
2018,08,AUG,EDDV,Hanover,Germany,3770,2002,46,1956,20966.24083,3515.1925,
2018,08,AUG,EDDW,Bremen,Germany,2107,1052,86,966,10845.12583,1870.24083,
2018,08,AUG,LGAV,Athens,Greece,12417,8661,5,8656,95812.5,31424.2,
2018,08,AUG,LHBP,Budapest - Ferihegy,Hungary,5543,4431,32,4399,52597.770000000004,9126.11333,
2018,08,AUG,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,08,AUG,EICK,Cork,Ireland,2073,869,126,743,7358.47583,2100.4575,
2018,08,AUG,EIDW,Dublin,Ireland,10990,8482,0,8482,92678.58333,39909.01667,
2018,08,AUG,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2018,08,AUG,LICC,Catania,Italy,4086,3475,51,3424,35989.71667,12196.51667,
2018,08,AUG,LIMC,Milan - Malpensa,Italy,9127,7131,20,7111,71054.76667,18731.45,
2018,08,AUG,LIME,Bergamo,Italy,4306,3263,0,3263,39017.12833,9080.87167,
2018,08,AUG,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2018,08,AUG,LIML,Milan - Linate,Italy,4672,3941,0,3941,38313.96667,7294.96667,
2018,08,AUG,LIPE,Bologna,Italy,3189,2531,151,2380,27518.72833,6111.63833,
2018,08,AUG,LIPZ,Venice,Italy,5056,4158,48,4110,40415.32833,11064.105,
2018,08,AUG,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,08,AUG,LIRF,Rome - Fiumicino,Italy,14668,12831,0,12831,141592.53167,53763.135,
2018,08,AUG,LIRN,Naples,Italy,4389,3666,101,3565,37646.53167,15171.735,
2018,08,AUG,EVRA,Riga,Latvia,3964,2798,5,2793,30768.62667,6127.89,
2018,08,AUG,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2018,08,AUG,ELLX,Luxembourg,Luxembourg,3758,2464,0,2464,28681.89333,4891.99,
2018,08,AUG,LMML,Malta,Malta,3466,2210,34,2176,21058.47083,8357.862500000001,
2018,08,AUG,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,08,AUG,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,08,AUG,EHAM,Amsterdam - Schiphol,Netherlands,23545,19882,61,19821,234502.70333,47110.54667,
2018,08,AUG,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,08,AUG,ENGM,Oslo - Gardermoen,Norway,11631,9830,0,9830,116606.4025,28110.86417,
2018,08,AUG,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,08,AUG,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,08,AUG,EPWA,Warszawa - Chopina,Poland,9131,7441,6,7435,84127.79333,17611.04,
2018,08,AUG,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,08,AUG,LPPR,Porto,Portugal,4508,3569,80,3489,38175.92583,12185.42417,
2018,08,AUG,LPPT,Lisbon,Portugal,10277,8338,21,8317,109426.15833,37660.29167,
2018,08,AUG,LROP,Bucharest - Otopeni,Romania,6017,4210,30,4180,43003.05083,10211.24917,
2018,08,AUG,LZIB,Bratislava,Slovakia,1773,1000,32,968,9813.9575,1635.8925000000002,
2018,08,AUG,LJLJ,Ljubljana,Slovenia,1720,1208,0,1208,12708.36583,3025.23417,
2018,08,AUG,GCFV,Fuerteventura,Spain,2233,2134,0,2134,25267.51667,5982.83333,
2018,08,AUG,GCLP,Gran Canaria,Spain,5302,3599,14,3585,44362.8625,13656.1375,
2018,08,AUG,GCRR,Lanzarote,Spain,2657,2484,3,2481,29842.46333,5987.22,
2018,08,AUG,GCTS,Tenerife Sur - Reina Sofia,Spain,2690,2169,30,2139,25238.46417,4811.93583,
2018,08,AUG,GCXO,Tenerife North,Spain,3261,1501,3,1498,15709.14333,3100.29,
2018,08,AUG,LEAL,Alicante,Spain,5124,4141,98,4043,48412.90167,12118.715,
2018,08,AUG,LEBB,Bilbao,Spain,2068,1572,38,1534,16782.91833,3437.84833,
2018,08,AUG,LEBL,Barcelona,Spain,15836,12494,22,12472,147827.44917,44542.2675,
2018,08,AUG,LEIB,Ibiza,Spain,6059,4478,21,4457,53428.11083,13135.2225,
2018,08,AUG,LEMD,Madrid - Barajas,Spain,17622,14343,51,14292,171992.79333,35044.17333,
2018,08,AUG,LEMG,Málaga,Spain,7528,6071,113,5958,67339.0525,16650.447500000002,
2018,08,AUG,LEPA,Palma de Mallorca,Spain,14749,11454,44,11410,133644.67667,36044.49,
2018,08,AUG,LEVC,Valencia,Spain,3477,2588,0,2588,30414.44083,5470.092500000001,
2018,08,AUG,LEZL,Sevilla,Spain,2175,1623,25,1598,17165.46083,2708.7725,
2018,08,AUG,ESGG,Göteborg,Sweden,3034,2420,38,2382,25414.84167,6206.975,
2018,08,AUG,ESSA,Stockholm - Arlanda,Sweden,10509,8659,21,8638,99652.83417,19248.71583,
2018,08,AUG,LSGG,Geneva,Switzerland,7695,6362,0,6362,75178.21417,18929.6025,
2018,08,AUG,LSZH,Zürich,Switzerland,12842,10610,49,10561,125615.7825,47522.93417,
2018,08,AUG,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2018,08,AUG,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2018,08,AUG,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,08,AUG,EGBB,Birmingham,United Kingdom,5410,4195,0,4195,49964.76417,12837.5525,
2018,08,AUG,EGCC,Manchester,United Kingdom,10101,7785,22,7763,93544.48333,22044.01667,
2018,08,AUG,EGGD,Bristol,United Kingdom,3815,2604,4,2600,29128.73333,6205.73333,
2018,08,AUG,EGGW,London - Luton,United Kingdom,6238,4735,7,4728,61918.06,14199.12333,
2018,08,AUG,EGKK,London - Gatwick,United Kingdom,14081,10395,0,10395,133445.68333,75885.3,
2018,08,AUG,EGLC,London - City,United Kingdom,3334,3192,75,3117,33751.90417,6157.12917,
2018,08,AUG,EGLL,London - Heathrow,United Kingdom,20887,18324,9,18315,256973.6425,94101.92417,
2018,08,AUG,EGNT,Newcastle,United Kingdom,2774,1715,18,1697,19505.835,3058.415,
2018,08,AUG,EGPD,Aberdeen,United Kingdom,2334,2022,22,2000,21496.99833,6144.00167,
2018,08,AUG,EGPF,Glasgow,United Kingdom,4319,3353,8,3345,40529.115,8788.485,
2018,08,AUG,EGPH,Edinburgh,United Kingdom,6304,5034,34,5000,59529.82333,14824.26,
2018,08,AUG,EGSS,London - Stansted,United Kingdom,9854,7274,14,7260,92319.39,23322.87667,
2018,09,SEP,LOWW,Vienna,Austria,12121,10210,469,9741,106571.5025,30151.6975,
2018,09,SEP,EBBR,Brussels,Belgium,10661,8408,69,8339,90649.76,21075.29,
2018,09,SEP,EBCI,Brussels - Charleroi,Belgium,2922,1828,1082,746,7833.97667,1461.54,
2018,09,SEP,LBSF,Sofia,Bulgaria,2715,2007,32,1975,20721.81833,4518.28167,
2018,09,SEP,LDZA,Zagreb,Croatia,2087,1657,14,1643,17930.71,4038.92333,
2018,09,SEP,LKPR,Prague,Czech Republic,7570,6275,255,6020,67478.47917,20609.52083,
2018,09,SEP,EKCH,Copenhagen - Kastrup,Denmark,11933,9705,88,9617,109142.09667,25140.12,
2018,09,SEP,EETN,Tallinn,Estonia,2208,1266,45,1221,12139.68167,3898.45167,
2018,09,SEP,EFHK,Helsinki - Vantaa,Finland,8720,5759,31,5728,61337.22167,14341.295,
2018,09,SEP,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,09,SEP,LFLL,Lyon-Saint-Exupéry,France,5109,4206,369,3837,42754.61,7838.25667,
2018,09,SEP,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,09,SEP,LFMN,Nice-Côte d’Azur,France,7226,6385,2,6383,75330.23417,26344.8325,
2018,09,SEP,LFPG,Paris - Charles-de-Gaulle,France,21890,17823,65,17758,232311.57833,43961.255,
2018,09,SEP,LFPO,Paris - Orly,France,10646,9351,61,9290,113476.07083,22004.02917,
2018,09,SEP,LFSB,Bâle-Mulhouse,France,3651,2947,16,2931,34241.60667,7654.16,
2018,09,SEP,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2018,09,SEP,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2018,09,SEP,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2018,09,SEP,EDDB,Berlin - Brandenburg,Germany,4844,3516,0,3516,41730.20833,6564.69167,
2018,09,SEP,EDDC,Dresden,Germany,1056,863,863,0,,,NO REF FLIGHT
2018,09,SEP,EDDE,Erfurt,Germany,447,161,79,82,832.23167,124.50166999999999,
2018,09,SEP,EDDF,Frankfurt,Germany,22974,20307,116,20191,257530.89,58209.51,
2018,09,SEP,EDDG,Muenster-Osnabrueck,Germany,1888,489,35,454,5045.67667,1009.02333,
2018,09,SEP,EDDH,Hamburg,Germany,7219,5898,87,5811,70548.4425,15502.2575,
2018,09,SEP,EDDK,Cologne-Bonn,Germany,6800,4057,114,3943,43528.74083,9024.85917,
2018,09,SEP,EDDL,Dusseldorf,Germany,10175,8522,3,8519,99251.815,24792.96833,
2018,09,SEP,EDDM,Munich,Germany,18796,16536,0,16536,195058.32083,47581.74583,
2018,09,SEP,EDDN,Nuremberg,Germany,3376,1640,27,1613,18532.7,3261.21667,
2018,09,SEP,EDDP,Leipzig-Halle,Germany,3446,1577,89,1488,16824.12417,2628.6925,
2018,09,SEP,EDDR,Saarbruecken,Germany,445,294,130,164,1622.33333,337.31667,
2018,09,SEP,EDDS,Stuttgart,Germany,6996,4894,0,4894,54988.11333,10360.40333,
2018,09,SEP,EDDT,Berlin - Tegel,Germany,8973,7844,58,7786,91639.98917,18589.39417,
2018,09,SEP,EDDV,Hanover,Germany,3956,2221,48,2173,23341.53833,4408.37833,
2018,09,SEP,EDDW,Bremen,Germany,1998,1089,86,1003,11413.04833,1998.61833,
2018,09,SEP,LGAV,Athens,Greece,10723,7627,4,7623,85464.145,25775.305,
2018,09,SEP,LHBP,Budapest - Ferihegy,Hungary,5263,4231,47,4184,50851.2875,9185.69583,
2018,09,SEP,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,09,SEP,EICK,Cork,Ireland,1901,795,150,645,6334.1,1839.7,
