YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2024,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,21488,18523,91,18432,218498.95,42933.01667,
2024,06,JUN,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,06,JUN,ENGM,Oslo - Gardermoen,Norway,10205,8596,47,8549,96565.99667,23018.22,
2024,06,JUN,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,06,JUN,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,06,JUN,EPWA,Warszawa - Chopina,Poland,8282,6633,55,6578,72671.7625,17094.7875,
2024,06,JUN,LPFR,Faro,Portugal,3767,3312,38,3274,36373.01667,5395.58333,
2024,06,JUN,LPPR,Porto,Portugal,4994,4022,47,3975,46336.78167,11225.96833,
2024,06,JUN,LPPT,Lisbon,Portugal,9985,7858,39,7819,98810.59417,37923.23917,
2024,06,JUN,LROP,Bucharest - Otopeni,Romania,5368,3642,1,3641,37847.18667,9080.01333,
2024,06,JUN,LZIB,Bratislava,Slovakia,1623,850,63,787,8248.42083,1704.3125,
2024,06,JUN,LJLJ,Ljubljana,Slovenia,1160,890,10,880,9985.68667,1937.31333,
2024,06,JUN,GCFV,Fuerteventura,Spain,1922,1849,26,1823,22756.78333,4430.56667,
2024,06,JUN,GCLP,Gran Canaria,Spain,5081,3538,33,3505,45485.95333,15260.03,
2024,06,JUN,GCRR,Lanzarote,Spain,2714,2476,6,2470,30625.26333,5745.23667,
2024,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,3101,2527,25,2502,30398.3825,5212.467500000001,
2024,06,JUN,GCXO,Tenerife North,Spain,3319,1609,3,1606,16914.30417,3509.99583,
2024,06,JUN,LEAL,Alicante,Spain,5415,4378,31,4347,52053.86667,12756.03333,
2024,06,JUN,LEBB,Bilbao,Spain,2223,1802,2,1800,20785.36917,3404.5975000000003,
2024,06,JUN,LEBL,Barcelona,Spain,15469,12441,14,12427,149481.16667,51847.48333,
2024,06,JUN,LEIB,Ibiza,Spain,5275,4068,16,4052,49043.34417,11668.55583,
2024,06,JUN,LEMD,Madrid - Barajas,Spain,16897,13331,109,13222,152725.01667,36495.58333,
2024,06,JUN,LEMG,Málaga,Spain,7674,6165,66,6099,72225.075,22487.84167,
2024,06,JUN,LEPA,Palma de Mallorca,Spain,14004,10910,12,10898,127417.90000000001,34632.38333,
2024,06,JUN,LEVC,Valencia,Spain,3784,2810,0,2810,33403.4,5825.5,
2024,06,JUN,LEZL,Sevilla,Spain,2782,2015,0,2015,21905.56833,2647.065,
2024,06,JUN,ESGG,Göteborg,Sweden,2438,1852,60,1792,19436.37417,5066.00917,
2024,06,JUN,ESSA,Stockholm - Arlanda,Sweden,8689,6825,0,6825,78154.09833,14037.485,
2024,06,JUN,LSGG,Geneva,Switzerland,7569,6287,0,6287,75197.275,22188.44167,
2024,06,JUN,LSZH,Zürich,Switzerland,11775,9796,1,9795,118508.98083,38240.01917,
2024,06,JUN,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2024,06,JUN,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2024,06,JUN,LTFM,Istanbul,Türkiye,22615,14884,0,14884,181297.4575,81083.55917,
2024,06,JUN,EGBB,Birmingham,United Kingdom,4547,3301,5,3296,39785.604999999996,8479.91167,
2024,06,JUN,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,06,JUN,EGGD,Bristol,United Kingdom,3939,2632,4,2628,31131.89083,5300.1925,
2024,06,JUN,EGGW,London - Luton,United Kingdom,6243,4716,0,4716,63529.96333,17880.45333,
2024,06,JUN,EGKK,London - Gatwick,United Kingdom,12423,9176,39,9137,117449.5,61522.88333,
2024,06,JUN,EGLC,London - City,United Kingdom,2169,2091,64,2027,22264.02667,3492.55667,
2024,06,JUN,EGLL,London - Heathrow,United Kingdom,19943,17167,29,17138,241675.27667,107463.12333,
2024,06,JUN,EGNT,Newcastle,United Kingdom,2240,1396,29,1367,15976.06083,2686.43917,
2024,06,JUN,EGPD,Aberdeen,United Kingdom,1641,1394,0,1394,15937.18333,4042.48333,
2024,06,JUN,EGPF,Glasgow,United Kingdom,3421,2489,70,2419,29593.10667,5943.39333,
2024,06,JUN,EGPH,Edinburgh,United Kingdom,5726,4443,2,4441,54696.04167,12610.65833,
2024,06,JUN,EGSS,London - Stansted,United Kingdom,9305,6758,16,6742,88466.10833,19338.94167,
2024,07,JUL,LOWW,Vienna,Austria,12038,9735,0,9735,106772.82833,23866.205,
2024,07,JUL,EBBR,Brussels,Belgium,9602,7283,77,7206,80268.1525,14680.3475,
2024,07,JUL,EBCI,Brussels - Charleroi,Belgium,3845,2619,20,2599,28583.54083,4302.0425000000005,
2024,07,JUL,LBSF,Sofia,Bulgaria,3016,2186,114,2072,21717.185,5151.48167,
2024,07,JUL,LDZA,Zagreb,Croatia,2322,1775,0,1775,19419.98833,4378.445000000001,
2024,07,JUL,LKPR,Prague,Czech Republic,6575,5289,79,5210,58170.11667,12132.93333,
2024,07,JUL,EKCH,Copenhagen - Kastrup,Denmark,11381,8630,68,8562,100610.12083,19365.54583,
2024,07,JUL,EETN,Tallinn,Estonia,2005,907,19,888,9701.11833,1648.615,
2024,07,JUL,EFHK,Helsinki - Vantaa,Finland,6688,4282,27,4255,45283.41333,10096.33667,
2024,07,JUL,LFBO,Toulouse-Blagnac,France,2918,2322,31,2291,27265.625,3794.60833,
2024,07,JUL,LFLL,Lyon-Saint-Exupéry,France,4066,3236,120,3116,34058.43833,5046.66167,
2024,07,JUL,LFML,Marseille-Provence,France,5053,3882,1,3881,34941.76417,13146.16917,
2024,07,JUL,LFMN,Nice-Côte d’Azur,France,8971,7981,31,7950,93523.98667,35037.51333,
2024,07,JUL,LFPG,Paris - Charles-de-Gaulle,France,21670,17526,256,17270,231749.87417,34551.7425,
2024,07,JUL,LFPO,Paris - Orly,France,10040,8542,45,8497,107059.32,17163.98,
2024,07,JUL,LFSB,Bâle-Mulhouse,France,4048,2818,13,2805,33706.00667,7678.27667,
2024,07,JUL,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2024,07,JUL,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2024,07,JUL,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2024,07,JUL,EDDB,Berlin - Brandenburg,Germany,8651,7227,37,7190,85308.84333,15574.07333,
2024,07,JUL,EDDC,Dresden,Germany,556,436,31,405,4532.535,735.84833,
2024,07,JUL,EDDE,Erfurt,Germany,280,60,60,0,,,NO REF FLIGHT
2024,07,JUL,EDDF,Frankfurt,Germany,20253,17708,25,17683,222414.71667,44598.4,
2024,07,JUL,EDDG,Muenster-Osnabrueck,Germany,1326,479,98,381,4485.7775,821.43917,
2024,07,JUL,EDDH,Hamburg,Germany,6067,4779,123,4656,57755.87833,10600.955,
2024,07,JUL,EDDK,Cologne-Bonn,Germany,5739,2746,147,2599,30593.04583,4710.30417,
2024,07,JUL,EDDL,Dusseldorf,Germany,7705,6176,39,6137,72576.78667,11740.94667,
2024,07,JUL,EDDM,Munich,Germany,15091,12882,0,12882,148110.5425,29732.54083,
2024,07,JUL,EDDN,Nuremberg,Germany,2547,1155,23,1132,13557.14083,2272.0758299999998,
2024,07,JUL,EDDP,Leipzig-Halle,Germany,3472,1332,90,1242,14176.28333,2055.6,
2024,07,JUL,EDDR,Saarbruecken,Germany,281,211,111,100,1057.39,192.14333,
2024,07,JUL,EDDS,Stuttgart,Germany,4965,3143,40,3103,35822.37667,5652.79,
2024,07,JUL,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2024,07,JUL,EDDV,Hanover,Germany,3197,1429,80,1349,15010.01,2394.84,
2024,07,JUL,EDDW,Bremen,Germany,1469,770,39,731,8444.55,1487.56667,
2024,07,JUL,LGAV,Athens,Greece,14846,9450,6,9444,109410.97417,36259.77583,
2024,07,JUL,LHBP,Budapest - Ferihegy,Hungary,6076,4587,80,4507,54822.25917,9060.52417,
2024,07,JUL,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,07,JUL,EICK,Cork,Ireland,2124,882,4,878,9730.64167,1737.575,
2024,07,JUL,EIDW,Dublin,Ireland,11654,8936,1,8935,98871.04083,31922.3425,
2024,07,JUL,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2024,07,JUL,LICC,Catania,Italy,4296,3487,119,3368,35981.33833,14718.41167,
2024,07,JUL,LIMC,Milan - Malpensa,Italy,10182,7627,8,7619,83730.975,27664.09167,
2024,07,JUL,LIME,Bergamo,Italy,5305,3956,79,3877,45684.4,10122.53333,
2024,07,JUL,LIMF,Torino Caselle,Italy,1941,1315,0,1315,14983.54,2678.32667,
2024,07,JUL,LIML,Milan - Linate,Italy,5596,4704,0,4704,48988.85333,10041.630000000001,
2024,07,JUL,LIPE,Bologna,Italy,3827,2928,0,2928,34675.70667,8771.42667,
2024,07,JUL,LIPZ,Venice,Italy,4443,3638,62,3576,37183.87667,10514.67333,
2024,07,JUL,LIRA,Rome - Ciampino,Italy,1928,1532,157,1375,13179.855,3360.47833,
2024,07,JUL,LIRF,Rome - Fiumicino,Italy,15355,12738,26,12712,140627.24667,44737.23667,
2024,07,JUL,LIRN,Naples,Italy,5323,4382,40,4342,48749.83083,25715.08583,
2024,07,JUL,EVRA,Riga,Latvia,2831,1818,26,1792,19606.07,3435.94667,
2024,07,JUL,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2024,07,JUL,ELLX,Luxembourg,Luxembourg,4078,2587,0,2587,29421.11667,4907.61667,
2024,07,JUL,LMML,Malta,Malta,4066,2587,58,2529,27024.12917,9985.8875,
2024,07,JUL,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2024,07,JUL,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2024,07,JUL,EHAM,Amsterdam - Schiphol,Netherlands,22160,18919,77,18842,220847.11333,37845.18667,
2024,07,JUL,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,07,JUL,ENGM,Oslo - Gardermoen,Norway,9892,7911,73,7838,87874.53333,17234.98333,
2024,07,JUL,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,07,JUL,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,07,JUL,EPWA,Warszawa - Chopina,Poland,8555,6781,4,6777,74685.6075,16409.87583,
2024,07,JUL,LPFR,Faro,Portugal,4021,3557,33,3524,39127.98333,5648.55,
2024,07,JUL,LPPR,Porto,Portugal,5368,4261,44,4217,49548.18333,13084.93333,
2024,07,JUL,LPPT,Lisbon,Portugal,10509,8210,57,8153,104999.3,43487.31667,
2024,07,JUL,LROP,Bucharest - Otopeni,Romania,5602,3804,103,3701,37829.33667,8805.51333,
2024,07,JUL,LZIB,Bratislava,Slovakia,1717,947,49,898,9223.09667,1746.93667,
2024,07,JUL,LJLJ,Ljubljana,Slovenia,1263,917,5,912,10266.52167,1728.645,
2024,07,JUL,GCFV,Fuerteventura,Spain,2123,2055,6,2049,25513.67083,4726.09583,
2024,07,JUL,GCLP,Gran Canaria,Spain,5451,3902,31,3871,49944.11917,14889.31417,
2024,07,JUL,GCRR,Lanzarote,Spain,2954,2685,4,2681,33211.34667,6098.62,
2024,07,JUL,GCTS,Tenerife Sur - Reina Sofia,Spain,3408,2693,21,2672,32337.38667,5862.83,
2024,07,JUL,GCXO,Tenerife North,Spain,3474,1809,2,1807,18942.06,4793.47333,
2024,07,JUL,LEAL,Alicante,Spain,6016,4842,49,4793,57619.08333,13331.9,
2024,07,JUL,LEBB,Bilbao,Spain,2447,1959,1,1958,22525.68583,3394.21417,
2024,07,JUL,LEBL,Barcelona,Spain,16172,12998,33,12965,151744.30000000002,45997.93333,
2024,07,JUL,LEIB,Ibiza,Spain,6378,4900,9,4891,59239.5,14102.800000000001,
2024,07,JUL,LEMD,Madrid - Barajas,Spain,18560,14388,79,14309,167414.74417,35613.6225,
2024,07,JUL,LEMG,Málaga,Spain,9065,7198,29,7169,84301.89333,25994.49,
2024,07,JUL,LEPA,Palma de Mallorca,Spain,15379,12154,19,12135,139356.55667,36792.04333,
2024,07,JUL,LEVC,Valencia,Spain,4039,2932,0,2932,35198.91333,6410.48667,
2024,07,JUL,LEZL,Sevilla,Spain,2828,1982,0,1982,21531.32417,2179.42583,
2024,07,JUL,ESGG,Göteborg,Sweden,2537,1820,73,1747,19066.57333,5263.66,
2024,07,JUL,ESSA,Stockholm - Arlanda,Sweden,8659,6441,0,6441,73581.225,11977.275,
2024,07,JUL,LSGG,Geneva,Switzerland,7914,6519,0,6519,77955.76667,19464.3,
2024,07,JUL,LSZH,Zürich,Switzerland,12291,10083,2,10081,123301.40167,36507.73167,
2024,07,JUL,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2024,07,JUL,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2024,07,JUL,LTFM,Istanbul,Türkiye,23245,15456,0,15456,189267.225,86637.325,
2024,07,JUL,EGBB,Birmingham,United Kingdom,4763,3423,6,3417,41730.4475,8637.78583,
2024,07,JUL,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,07,JUL,EGGD,Bristol,United Kingdom,4054,2699,0,2699,31826.89417,5406.2725,
2024,07,JUL,EGGW,London - Luton,United Kingdom,6417,4804,0,4804,64783.27667,18292.74,
2024,07,JUL,EGKK,London - Gatwick,United Kingdom,13169,9662,39,9623,123332.93667,68086.48,
2024,07,JUL,EGLC,London - City,United Kingdom,2133,2042,79,1963,22043.32333,3470.61,
2024,07,JUL,EGLL,London - Heathrow,United Kingdom,20804,17744,11,17733,251747.17583,106796.2575,
2024,07,JUL,EGNT,Newcastle,United Kingdom,2267,1427,40,1387,16032.89167,2476.84167,
2024,07,JUL,EGPD,Aberdeen,United Kingdom,1709,1463,54,1409,16281.85917,4116.19083,
2024,07,JUL,EGPF,Glasgow,United Kingdom,3506,2566,79,2487,30391.12667,5533.64,
2024,07,JUL,EGPH,Edinburgh,United Kingdom,5742,4502,3,4499,54883.06667,10794.86667,
2024,07,JUL,EGSS,London - Stansted,United Kingdom,9607,6875,33,6842,86322.55,22152.93333,
2024,08,AUG,LOWW,Vienna,Austria,11881,9716,0,9716,106598.05,23204.33333,
2024,08,AUG,EBBR,Brussels,Belgium,9310,7198,73,7125,79561.9025,14020.1975,
2024,08,AUG,EBCI,Brussels - Charleroi,Belgium,3859,2684,15,2669,29417.350000000002,4327.31667,
2024,08,AUG,LBSF,Sofia,Bulgaria,2940,2125,111,2014,21254.8175,5349.76583,
2024,08,AUG,LDZA,Zagreb,Croatia,2322,1782,0,1782,19416.51333,3828.28667,
2024,08,AUG,LKPR,Prague,Czech Republic,6523,5271,0,5271,58532.37083,13158.09583,
2024,08,AUG,EKCH,Copenhagen - Kastrup,Denmark,11252,8549,122,8427,98602.47583,17963.67417,
2024,08,AUG,EETN,Tallinn,Estonia,1994,952,21,931,10308.335,1697.4150000000002,
2024,08,AUG,EFHK,Helsinki - Vantaa,Finland,6923,4495,29,4466,47920.5525,10479.11417,
2024,08,AUG,LFBO,Toulouse-Blagnac,France,2633,2046,2,2044,24300.28417,2966.3825,
2024,08,AUG,LFLL,Lyon-Saint-Exupéry,France,3698,2856,59,2797,30335.48917,4038.3775,
2024,08,AUG,LFML,Marseille-Provence,France,4913,3746,3,3743,33797.9625,12675.50417,
2024,08,AUG,LFMN,Nice-Côte d’Azur,France,8458,7475,38,7437,87234.38167,29936.985,
2024,08,AUG,LFPG,Paris - Charles-de-Gaulle,France,21756,17607,219,17388,230988.46,32289.29,
2024,08,AUG,LFPO,Paris - Orly,France,10068,8573,54,8519,108526.09167,15647.475,
2024,08,AUG,LFSB,Bâle-Mulhouse,France,3995,2856,26,2830,33991.9425,7462.47417,
2024,08,AUG,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2024,08,AUG,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2024,08,AUG,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2024,08,AUG,EDDB,Berlin - Brandenburg,Germany,8261,6993,55,6938,80398.01,12978.17333,
2024,08,AUG,EDDC,Dresden,Germany,520,408,45,363,3959.41333,660.77,
2024,08,AUG,EDDE,Erfurt,Germany,306,49,49,0,,,NO REF FLIGHT
2024,08,AUG,EDDF,Frankfurt,Germany,20183,17686,34,17652,223227.14333,40976.42333,
2024,08,AUG,EDDG,Muenster-Osnabrueck,Germany,1264,404,86,318,3725.82333,592.04333,
2024,08,AUG,EDDH,Hamburg,Germany,6037,4708,132,4576,56145.67167,9391.37833,
2024,08,AUG,EDDK,Cologne-Bonn,Germany,5766,2804,207,2597,30474.28667,4217.66333,
2024,08,AUG,EDDL,Dusseldorf,Germany,7596,6207,53,6154,72467.62333,10272.12667,
2024,08,AUG,EDDM,Munich,Germany,15363,13303,0,13303,152228.86583,31565.90083,
2024,08,AUG,EDDN,Nuremberg,Germany,2616,1199,22,1177,13931.87083,2120.8625,
2024,08,AUG,EDDP,Leipzig-Halle,Germany,3333,1286,64,1222,14073.615,1676.385,
2024,08,AUG,EDDR,Saarbruecken,Germany,269,206,70,136,1603.76917,331.28083,
2024,08,AUG,EDDS,Stuttgart,Germany,4954,3179,29,3150,36426.5275,4826.90583,
2024,08,AUG,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2024,08,AUG,EDDV,Hanover,Germany,3194,1348,119,1229,13548.05917,2008.84083,
2024,08,AUG,EDDW,Bremen,Germany,1665,780,25,755,8866.81583,1375.8675,
2024,08,AUG,LGAV,Athens,Greece,14729,9368,16,9352,108812.875,32437.64167,
2024,08,AUG,LHBP,Budapest - Ferihegy,Hungary,5946,4504,48,4456,54002.63333,9180.73333,
2024,08,AUG,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,08,AUG,EICK,Cork,Ireland,2068,903,10,893,10195.80917,2059.2575,
2024,08,AUG,EIDW,Dublin,Ireland,11881,9192,0,9192,100046.76583,32423.03417,
2024,08,AUG,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2024,08,AUG,LICC,Catania,Italy,4352,3567,185,3382,36086.9175,16336.46583,
2024,08,AUG,LIMC,Milan - Malpensa,Italy,10038,7510,30,7480,81444.10167,25341.64833,
2024,08,AUG,LIME,Bergamo,Italy,5344,4032,64,3968,46701.63833,9475.72833,
2024,08,AUG,LIMF,Torino Caselle,Italy,1630,1199,0,1199,13662.61667,1929.18333,
2024,08,AUG,LIML,Milan - Linate,Italy,4659,4024,4,4020,41187.73083,7337.93583,
2024,08,AUG,LIPE,Bologna,Italy,3858,2952,0,2952,34841.57667,8831.09,
2024,08,AUG,LIPZ,Venice,Italy,4315,3515,26,3489,35951.37333,9887.84333,
2024,08,AUG,LIRA,Rome - Ciampino,Italy,1828,1435,55,1380,13232.130000000001,2651.63667,
2024,08,AUG,LIRF,Rome - Fiumicino,Italy,15558,13052,14,13038,142902.14583,45765.25417,
2024,08,AUG,LIRN,Naples,Italy,5347,4451,61,4390,49570.72667,26045.24,
2024,08,AUG,EVRA,Riga,Latvia,2841,1806,26,1780,19257.06333,3195.57,
2024,08,AUG,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2024,08,AUG,ELLX,Luxembourg,Luxembourg,3923,2489,1,2488,28259.60917,4696.507500000001,
2024,08,AUG,LMML,Malta,Malta,4059,2570,72,2498,26746.02167,10573.17833,
2024,08,AUG,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2024,08,AUG,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2024,08,AUG,EHAM,Amsterdam - Schiphol,Netherlands,22489,19334,82,19252,224558.73167,36143.75167,
2024,08,AUG,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,08,AUG,ENGM,Oslo - Gardermoen,Norway,10076,8414,68,8346,94513.72833,21061.33833,
2024,08,AUG,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,08,AUG,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,08,AUG,EPWA,Warszawa - Chopina,Poland,8672,6947,2,6945,76733.88,17467.75333,
2024,08,AUG,LPFR,Faro,Portugal,4100,3642,53,3589,40071.1,5200.06667,
2024,08,AUG,LPPR,Porto,Portugal,5357,4385,25,4360,50952.25,14449.2,
2024,08,AUG,LPPT,Lisbon,Portugal,10536,8304,40,8264,108527.055,46112.095,
2024,08,AUG,LROP,Bucharest - Otopeni,Romania,5500,3796,166,3630,36242.60417,7269.762500000001,
2024,08,AUG,LZIB,Bratislava,Slovakia,1704,924,14,910,9373.4725,1800.71083,
2024,08,AUG,LJLJ,Ljubljana,Slovenia,1271,914,2,912,10244.03667,1803.84667,
2024,08,AUG,GCFV,Fuerteventura,Spain,2173,2099,2,2097,26102.18333,4918.86667,
2024,08,AUG,GCLP,Gran Canaria,Spain,5439,3974,44,3930,51068.09417,14325.4225,
2024,08,AUG,GCRR,Lanzarote,Spain,3107,2810,9,2801,34754.03333,6299.53333,
2024,08,AUG,GCTS,Tenerife Sur - Reina Sofia,Spain,3334,2724,16,2708,32797.24,6531.59333,
2024,08,AUG,GCXO,Tenerife North,Spain,3598,1973,1,1972,20811.21833,3626.315,
2024,08,AUG,LEAL,Alicante,Spain,5922,4759,51,4708,56891.16667,12394.800000000001,
2024,08,AUG,LEBB,Bilbao,Spain,2255,1842,0,1842,21232.975,3134.9750000000004,
2024,08,AUG,LEBL,Barcelona,Spain,15920,12732,75,12657,150586.3825,36760.53417,
2024,08,AUG,LEIB,Ibiza,Spain,6223,4843,40,4803,59725.33333,14046.61667,
2024,08,AUG,LEMD,Madrid - Barajas,Spain,18008,13974,122,13852,160193.10333,29516.63,
2024,08,AUG,LEMG,Málaga,Spain,8908,7112,44,7068,83147.18333,23110.26667,
2024,08,AUG,LEPA,Palma de Mallorca,Spain,15219,12063,26,12037,143356.47583,35666.957500000004,
2024,08,AUG,LEVC,Valencia,Spain,3992,2915,0,2915,34799.10083,6006.91583,
2024,08,AUG,LEZL,Sevilla,Spain,2770,1943,0,1943,21056.48083,1929.31917,
2024,08,AUG,ESGG,Göteborg,Sweden,2388,1798,55,1743,19154.655,5111.51167,
2024,08,AUG,ESSA,Stockholm - Arlanda,Sweden,8863,6970,0,6970,78740.595,13304.605,
2024,08,AUG,LSGG,Geneva,Switzerland,7587,6192,0,6192,74953.28583,18510.01417,
2024,08,AUG,LSZH,Zürich,Switzerland,12051,10004,34,9970,120805.3275,33175.73917,
2024,08,AUG,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2024,08,AUG,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2024,08,AUG,LTFM,Istanbul,Türkiye,23430,15777,0,15777,196816.5025,73516.13083,
2024,08,AUG,EGBB,Birmingham,United Kingdom,4874,3521,5,3516,43125.63667,8721.380000000001,
2024,08,AUG,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,08,AUG,EGGD,Bristol,United Kingdom,4043,2677,3,2674,31688.7225,5468.4775,
2024,08,AUG,EGGW,London - Luton,United Kingdom,6066,4548,0,4548,61057.59333,15853.37333,
2024,08,AUG,EGKK,London - Gatwick,United Kingdom,13319,9565,36,9529,121890.13333,74769.83333,
2024,08,AUG,EGLC,London - City,United Kingdom,1984,1914,54,1860,20311.41333,3072.7366700000002,
2024,08,AUG,EGLL,London - Heathrow,United Kingdom,20812,17959,17,17942,254676.05667,131462.26,
2024,08,AUG,EGNT,Newcastle,United Kingdom,2459,1478,57,1421,17068.66167,2375.105,
2024,08,AUG,EGPD,Aberdeen,United Kingdom,1726,1497,0,1497,17598.56833,4048.1150000000002,
2024,08,AUG,EGPF,Glasgow,United Kingdom,3420,2505,7,2498,30539.825,6113.74167,
2024,08,AUG,EGPH,Edinburgh,United Kingdom,5828,4610,17,4593,57179.4525,12475.36417,
2024,08,AUG,EGSS,London - Stansted,United Kingdom,9665,7033,8,7025,88106.33833,22147.245,
2024,09,SEP,LOWW,Vienna,Austria,11679,9678,0,9678,106529.47,30220.63,
2024,09,SEP,EBBR,Brussels,Belgium,9036,7151,111,7040,79747.43667,16595.96333,
2024,09,SEP,EBCI,Brussels - Charleroi,Belgium,3443,2396,19,2377,26497.13583,5016.06417,
2024,09,SEP,LBSF,Sofia,Bulgaria,2942,2173,117,2056,21714.85167,5360.08167,
2024,09,SEP,LDZA,Zagreb,Croatia,2285,1768,0,1768,19539.95333,4654.61333,
2024,09,SEP,LKPR,Prague,Czech Republic,6513,5306,0,5306,58749.5875,15098.712500000001,
2024,09,SEP,EKCH,Copenhagen - Kastrup,Denmark,11161,8940,125,8815,100601.4975,20786.66917,
2024,09,SEP,EETN,Tallinn,Estonia,2009,966,16,950,10033.84667,1422.70333,
2024,09,SEP,EFHK,Helsinki - Vantaa,Finland,6772,4410,47,4363,46512.27167,10336.245,
2024,09,SEP,LFBO,Toulouse-Blagnac,France,3123,2549,72,2477,29805.2825,5747.3675,
2024,09,SEP,LFLL,Lyon-Saint-Exupéry,France,4217,3444,6,3438,38634.04,6920.860000000001,
2024,09,SEP,LFML,Marseille-Provence,France,4550,3523,8,3515,31794.965,13719.035,
2024,09,SEP,LFMN,Nice-Côte d’Azur,France,7546,6723,39,6684,79734.54000000001,30015.61,
2024,09,SEP,LFPG,Paris - Charles-de-Gaulle,France,20499,16836,267,16569,222000.54667,37345.37,
2024,09,SEP,LFPO,Paris - Orly,France,9570,8288,63,8225,102368.21667,20472.91667,
2024,09,SEP,LFSB,Bâle-Mulhouse,France,4066,2864,13,2851,34183.82333,8322.76,
2024,09,SEP,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2024,09,SEP,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2024,09,SEP,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2024,09,SEP,EDDB,Berlin - Brandenburg,Germany,8996,7688,61,7627,86608.31083,19266.15583,
2024,09,SEP,EDDC,Dresden,Germany,543,421,51,370,4046.5750000000003,836.29167,
2024,09,SEP,EDDE,Erfurt,Germany,299,49,49,0,,,NO REF FLIGHT
2024,09,SEP,EDDF,Frankfurt,Germany,19904,17480,90,17390,223667.28333,51180.25,
2024,09,SEP,EDDG,Muenster-Osnabrueck,Germany,1207,413,94,319,3708.3375,738.27917,
2024,09,SEP,EDDH,Hamburg,Germany,6151,4931,236,4695,56791.46583,12651.567500000001,
2024,09,SEP,EDDK,Cologne-Bonn,Germany,5485,2769,613,2156,26221.83333,3976.71667,
2024,09,SEP,EDDL,Dusseldorf,Germany,7616,6284,98,6186,74291.38833,12013.91167,
2024,09,SEP,EDDM,Munich,Germany,15243,13262,0,13262,151485.90833,36685.225,
2024,09,SEP,EDDN,Nuremberg,Germany,2556,1183,23,1160,13725.09917,2673.10083,
2024,09,SEP,EDDP,Leipzig-Halle,Germany,3292,1277,18,1259,14807.275000000001,2085.55833,
2024,09,SEP,EDDR,Saarbruecken,Germany,300,230,77,153,1795.26167,456.72167,
2024,09,SEP,EDDS,Stuttgart,Germany,4899,3295,44,3251,37942.15167,6016.54833,
2024,09,SEP,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2024,09,SEP,EDDV,Hanover,Germany,3203,1542,170,1372,15373.38167,2693.31833,
